Com,4
Node,384
SN,2418-0384
Firmware,8.00
Num Channels,4
Sample Rate,4 Hz
Date (GMT),13/05/2014 07:56:49
Time (GMT),07:56:46:189


Calibration Coefficients
Channel,1,Slope,0.00417537,Offset,-8.3904,Units,G
Channel,2,Slope,0.00420168,Offset,-8.46218,Units,G
Channel,3,Slope,0.00422833,Offset,-8.38689,Units,G
Channel,4,Slope,0.117188,Offset,-67.84,Units,°C

Timestamp (GMT),Timer Tick,Channel 1,Channel 2,Channel 3,Channel 4,Node RSSI (dBm),Base RSSI (dBm)
13/05/2014 07:59:55.756750000,751,0.0271461755,-0.008400065824,-0.7928093672,35.98857117,-46,-83
13/05/2014 07:59:56.006750000,752,0.002093954943,0.004204974044,-0.9703992009,35.98857117,-46,-83
13/05/2014 07:59:56.256750000,753,0.006269325037,-0.008400065824,-1.067650795,35.98857117,-46,-83
13/05/2014 07:59:56.506750000,754,0.01044469513,0.004204974044,-1.109934092,35.98857117,-49,-84
13/05/2014 07:59:56.756750000,755,-0.00208141515,0.008406654,-1.059194088,35.98857117,-49,-84
13/05/2014 07:59:57.006750000,756,-0.00208141515,-0.01680342481,-0.9746275544,35.98857117,-49,-84
13/05/2014 07:59:57.256750000,757,0.002093954943,-0.008400065824,-0.9450292587,35.87138367,-49,-84
13/05/2014 07:59:57.506750000,758,0.006269325037,-0.004198385868,-0.9746275544,35.87138367,-49,-84
13/05/2014 07:59:57.756750000,759,0.002093954943,-0.008400065824,-1.029595852,35.87138367,-49,-84
13/05/2014 07:59:58.006750000,760,0.002093954943,0.008406654,-1.042280793,35.87138367,-49,-84
13/05/2014 07:59:58.256750000,761,0.002093954943,3.294087946e-006,-0.9957692027,35.87138367,-49,-84
13/05/2014 07:59:58.506750000,762,0.006269325037,-0.004198385868,-0.9746275544,35.87138367,-49,-84
13/05/2014 07:59:58.756750000,763,0.002093954943,3.294087946e-006,-0.9788558483,35.87138367,-49,-84
13/05/2014 07:59:59.006750000,764,-0.00208141515,3.294087946e-006,-1.016910791,35.87138367,-43,-81
13/05/2014 07:59:59.256750000,765,0.01044469513,3.294087946e-006,-1.021139145,35.87138367,-43,-81
13/05/2014 07:59:59.506750000,766,0.01044469513,-0.004198385868,-1.00422585,35.75419617,-43,-81
13/05/2014 07:59:59.756750000,767,0.002093954943,-0.008400065824,-0.9915408492,35.87138367,-43,-81
13/05/2014 08:00:00.006750000,768,-0.00208141515,3.294087946e-006,-1.008454204,35.75419617,-43,-81
13/05/2014 08:00:00.256750000,769,0.01044469513,3.294087946e-006,-1.025367498,35.75419617,-43,-81
13/05/2014 08:00:00.506750000,770,0.01044469513,-0.008400065824,-1.025367498,35.75419617,-43,-81
13/05/2014 08:00:00.756750000,771,0.01879543439,-0.01680342481,-1.00422585,35.75419617,-43,-81
13/05/2014 08:00:01.006750000,772,0.002093954943,3.294087946e-006,-0.9999974966,35.75419617,-43,-81
13/05/2014 08:00:01.256750000,773,0.01462006569,3.294087946e-006,-1.021139145,35.75419617,-43,-81
13/05/2014 08:00:01.506750000,774,0.006269325037,-0.008400065824,-1.016910791,35.75419617,-36,-89
13/05/2014 08:00:01.756750000,775,0.01044469513,-0.008400065824,-1.012682557,35.75419617,-36,-89
13/05/2014 08:00:02.006750000,776,0.002093954943,-0.008400065824,-0.9957692027,35.75419617,-36,-89
13/05/2014 08:00:02.256750000,777,0.01044469513,-0.008400065824,-1.008454204,35.75419617,-36,-89
13/05/2014 08:00:02.506750000,778,0.006269325037,3.294087946e-006,-1.012682557,35.75419617,-36,-89
13/05/2014 08:00:02.756750000,779,0.01044469513,3.294087946e-006,-1.012682557,35.75419617,-36,-89
13/05/2014 08:00:03.006750000,780,0.002093954943,3.294087946e-006,-1.016910791,35.63700867,-36,-89
13/05/2014 08:00:03.256750000,781,-0.00208141515,0.01260833442,-0.9999974966,35.63700867,-36,-89
13/05/2014 08:00:03.506750000,782,-0.006256785244,3.294087946e-006,-1.00422585,35.63700867,-36,-89
13/05/2014 08:00:03.756750000,783,-0.00208141515,-0.004198385868,-1.012682557,35.63700867,-36,-89
13/05/2014 08:00:04.006750000,784,-0.006256785244,3.294087946e-006,-1.008454204,35.63700867,-48,-88
13/05/2014 08:00:04.256750000,785,0.002093954943,-0.004198385868,-1.00422585,35.63700867,-48,-88
13/05/2014 08:00:04.506750000,786,0.006269325037,3.294087946e-006,-1.008454204,35.63700867,-48,-88
13/05/2014 08:00:04.756750000,787,0.01044469513,-0.01260174625,-1.008454204,35.63700867,-48,-88
13/05/2014 08:00:05.006750000,788,0.002093954943,3.294087946e-006,-1.008454204,35.63700867,-48,-88
13/05/2014 08:00:05.256750000,789,0.002093954943,-0.004198385868,-0.9999974966,35.63700867,-48,-88
13/05/2014 08:00:05.506750000,790,0.01044469513,0.004204974044,-1.008454204,35.63700867,-48,-88
13/05/2014 08:00:05.756750000,791,0.002093954943,3.294087946e-006,-1.008454204,35.63700867,-48,-88
13/05/2014 08:00:06.006750000,792,0.01044469513,-0.008400065824,-1.00422585,35.51981735,-48,-88
13/05/2014 08:00:06.256750000,793,0.002093954943,-0.01680342481,-1.012682557,35.63700867,-48,-88
13/05/2014 08:00:06.506750000,794,0.01044469513,3.294087946e-006,-1.008454204,35.63700867,-54,-81
13/05/2014 08:00:06.756750000,795,-0.006256785244,3.294087946e-006,-1.008454204,35.63700867,-54,-81
13/05/2014 08:00:07.006750000,796,0.002093954943,0.004204974044,-1.016910791,35.63700867,-54,-81
13/05/2014 08:00:07.256750000,797,0.01044469513,-0.008400065824,-1.00422585,35.51981735,-54,-81
13/05/2014 08:00:07.506750000,798,0.006269325037,-0.004198385868,-1.012682557,35.51981735,-54,-81
13/05/2014 08:00:07.756750000,799,0.01462006569,-0.01260174625,-1.008454204,35.51981735,-54,-81
13/05/2014 08:00:08.006750000,800,0.006269325037,-0.008400065824,-1.008454204,35.51981735,-54,-81
13/05/2014 08:00:08.256750000,801,-0.00208141515,-0.008400065824,-1.008454204,35.51981735,-54,-81
13/05/2014 08:00:08.506750000,802,0.01044469513,-0.008400065824,-1.008454204,35.51981735,-54,-81
13/05/2014 08:00:08.756750000,803,0.006269325037,-0.01260174625,-0.9999974966,35.51981735,-54,-81
13/05/2014 08:00:09.006750000,804,0.006269325037,-0.008400065824,-1.008454204,35.51981735,-42,-86
13/05/2014 08:00:09.256750000,805,0.01044469513,-0.008400065824,-1.012682557,35.51981735,-42,-86
13/05/2014 08:00:09.506750000,806,0.002093954943,-0.004198385868,-1.012682557,35.40262985,-42,-86
13/05/2014 08:00:09.756750000,807,0.002093954943,-0.008400065824,-1.012682557,35.51981735,-42,-86
13/05/2014 08:00:10.006750000,808,0.002093954943,-0.008400065824,-1.008454204,35.40262985,-42,-86
13/05/2014 08:00:10.256750000,809,0.006269325037,-0.004198385868,-1.012682557,35.40262985,-42,-86
13/05/2014 08:00:10.506750000,810,0.002093954943,-0.008400065824,-1.00422585,35.40262985,-42,-86
13/05/2014 08:00:10.756750000,811,0.002093954943,-0.004198385868,-1.008454204,35.40262985,-42,-86
13/05/2014 08:00:11.006750000,812,0.002093954943,3.294087946e-006,-1.012682557,35.40262985,-42,-86
13/05/2014 08:00:11.256750000,813,0.006269325037,-0.01260174625,-1.012682557,35.40262985,-42,-86
13/05/2014 08:00:11.506750000,814,0.002093954943,0.004204974044,-0.9999974966,35.40262985,-38,-88
13/05/2014 08:00:11.756750000,815,0.01879543439,-0.01260174625,-0.9999974966,35.40262985,-38,-88
13/05/2014 08:00:12.006750000,816,0.006269325037,-0.004198385868,-1.012682557,35.40262985,-38,-88
13/05/2014 08:00:12.256750000,817,0.006269325037,-0.01260174625,-1.012682557,35.40262985,-38,-88
13/05/2014 08:00:12.506750000,818,0.006269325037,-0.004198385868,-1.008454204,35.40262985,-38,-88
13/05/2014 08:00:12.756750000,819,-0.006256785244,-0.004198385868,-1.016910791,35.40262985,-38,-88
13/05/2014 08:00:13.006750000,820,0.01044469513,-0.008400065824,-1.008454204,35.40262985,-38,-88
13/05/2014 08:00:13.256750000,821,0.006269325037,-0.008400065824,-0.9999974966,35.40262985,-38,-88
13/05/2014 08:00:13.506750000,822,-0.006256785244,0.004204974044,-1.008454204,35.40262985,-38,-88
13/05/2014 08:00:13.756750000,823,0.006269325037,-0.004198385868,-1.00422585,35.40262985,-38,-88
13/05/2014 08:00:14.006750000,824,0.006269325037,3.294087946e-006,-1.00422585,35.40262985,-41,-89
13/05/2014 08:00:14.256750000,825,-0.0104321558,0.01260833442,-0.9999974966,35.28544235,-41,-89
13/05/2014 08:00:14.506750000,826,0.01044469513,-0.004198385868,-0.9999974966,35.28544235,-41,-89
13/05/2014 08:00:14.756750000,827,0.01462006569,-0.008400065824,-1.012682557,35.28544235,-41,-89
13/05/2014 08:00:15.006750000,828,0.002093954943,-0.01260174625,-1.012682557,35.28544235,-41,-89
13/05/2014 08:00:15.256750000,829,0.002093954943,-0.01260174625,-1.00422585,35.28544235,-41,-89
13/05/2014 08:00:15.506750000,830,0.006269325037,-0.008400065824,-1.008454204,35.28544235,-41,-89
13/05/2014 08:00:15.756750000,831,-0.00208141515,-0.008400065824,-0.9999974966,35.28544235,-41,-89
13/05/2014 08:00:16.006750000,832,0.006269325037,3.294087946e-006,-1.008454204,35.28544235,-41,-89
13/05/2014 08:00:16.256750000,833,0.002093954943,-0.004198385868,-1.008454204,35.28544235,-41,-89
13/05/2014 08:00:16.506750000,834,0.006269325037,3.294087946e-006,-1.00422585,35.28544235,-40,-85
13/05/2014 08:00:16.756750000,835,-0.00208141515,-0.01260174625,-1.008454204,35.28544235,-40,-85
13/05/2014 08:00:17.006750000,836,0.002093954943,3.294087946e-006,-1.00422585,35.28544235,-40,-85
13/05/2014 08:00:17.256750000,837,0.01044469513,-0.01260174625,-1.012682557,35.28544235,-40,-85
13/05/2014 08:00:17.506750000,838,0.01044469513,-0.008400065824,-1.00422585,35.28544235,-40,-85
13/05/2014 08:00:17.756750000,839,-0.006256785244,3.294087946e-006,-1.008454204,35.28544235,-40,-85
13/05/2014 08:00:18.006750000,840,0.01044469513,-0.008400065824,-1.012682557,35.28544235,-40,-85
13/05/2014 08:00:18.256750000,841,0.002093954943,-0.008400065824,-1.016910791,35.16825485,-40,-85
13/05/2014 08:00:18.506750000,842,0.006269325037,0.004204974044,-1.012682557,35.16825485,-40,-85
13/05/2014 08:00:18.756750000,843,0.006269325037,-0.004198385868,-1.008454204,35.16825485,-40,-85
13/05/2014 08:00:19.006750000,844,0.01462006569,-0.004198385868,-1.00422585,35.16825485,-48,-82
13/05/2014 08:00:19.256750000,845,0.006269325037,-0.008400065824,-1.016910791,35.16825485,-48,-82
13/05/2014 08:00:19.506750000,846,0.01044469513,-0.01260174625,-1.008454204,35.16825485,-48,-82
13/05/2014 08:00:19.756750000,847,0.002093954943,0.008406654,-1.008454204,35.16825485,-48,-82
13/05/2014 08:00:20.006750000,848,0.01044469513,-0.008400065824,-1.012682557,35.16825485,-48,-82
13/05/2014 08:00:20.256750000,849,0.006269325037,-0.004198385868,-0.9999974966,35.16825485,-48,-82
13/05/2014 08:00:20.506750000,850,0.01044469513,3.294087946e-006,-1.008454204,35.16825485,-48,-82
13/05/2014 08:00:20.756750000,851,0.006269325037,-0.008400065824,-1.008454204,35.16825485,-48,-82
13/05/2014 08:00:21.006750000,852,0.01044469513,-0.008400065824,-1.012682557,35.16825485,-48,-82
13/05/2014 08:00:21.256750000,853,0.006269325037,3.294087946e-006,-1.008454204,35.16825485,-48,-82
13/05/2014 08:00:21.506750000,854,0.006269325037,3.294087946e-006,-1.008454204,35.16825485,-45,-81
13/05/2014 08:00:21.756750000,855,0.002093954943,3.294087946e-006,-1.012682557,35.16825485,-45,-81
13/05/2014 08:00:22.006750000,856,0.01044469513,0.008406654,-1.008454204,35.16825485,-45,-81
13/05/2014 08:00:22.256750000,857,0.002093954943,-0.008400065824,-1.008454204,35.16825485,-45,-81
13/05/2014 08:00:22.506750000,858,-0.00208141515,-0.004198385868,-1.012682557,35.16825485,-45,-81
13/05/2014 08:00:22.756750000,859,0.01044469513,-0.004198385868,-1.012682557,35.05106735,-45,-81
13/05/2014 08:00:23.006750000,860,0.01879543439,3.294087946e-006,-1.00422585,35.05106735,-45,-81
13/05/2014 08:00:23.256750000,861,0.006269325037,3.294087946e-006,-1.008454204,35.05106735,-45,-81
13/05/2014 08:00:23.506750000,862,0.01462006569,-0.01260174625,-1.012682557,35.05106735,-45,-81
13/05/2014 08:00:23.756750000,863,0.01462006569,-0.004198385868,-1.008454204,35.05106735,-45,-81
13/05/2014 08:00:24.006750000,864,0.006269325037,-0.02100510523,-1.008454204,35.05106735,-48,-80
13/05/2014 08:00:24.256750000,865,0.002093954943,-0.004198385868,-1.008454204,35.05106735,-48,-80
13/05/2014 08:00:24.506750000,866,0.01044469513,-0.008400065824,-1.012682557,35.05106735,-48,-80
13/05/2014 08:00:24.756750000,867,0.006269325037,-0.004198385868,-1.008454204,35.05106735,-48,-80
13/05/2014 08:00:25.006750000,868,0.002093954943,-0.004198385868,-1.008454204,35.05106735,-48,-80
13/05/2014 08:00:25.256750000,869,0.01462006569,-0.008400065824,-1.012682557,35.05106735,-48,-80
13/05/2014 08:00:25.506750000,870,0.006269325037,0.004204974044,-1.012682557,35.05106735,-48,-80
13/05/2014 08:00:25.756750000,871,0.01462006569,-0.004198385868,-1.00422585,35.05106735,-48,-80
13/05/2014 08:00:26.006750000,872,0.01044469513,3.294087946e-006,-1.008454204,35.05106735,-48,-80
13/05/2014 08:00:26.256750000,873,0.006269325037,0.004204974044,-1.00422585,35.05106735,-48,-80
13/05/2014 08:00:26.506750000,874,0.01044469513,-0.004198385868,-1.012682557,34.93387985,-41,-89
13/05/2014 08:00:26.756750000,875,-0.006256785244,-0.008400065824,-1.008454204,34.93387985,-41,-89
13/05/2014 08:00:27.006750000,876,0.002093954943,3.294087946e-006,-1.016910791,34.93387985,-41,-89
13/05/2014 08:00:27.256750000,877,0.006269325037,-0.004198385868,-1.008454204,34.93387985,-41,-89
13/05/2014 08:00:27.506750000,878,-0.006256785244,3.294087946e-006,-1.008454204,34.93387985,-41,-89
13/05/2014 08:00:27.756750000,879,0.01462006569,-0.008400065824,-1.008454204,34.93387985,-41,-89
13/05/2014 08:00:28.006750000,880,0.006269325037,-0.008400065824,-1.008454204,34.93387985,-41,-89
13/05/2014 08:00:28.256750000,881,0.006269325037,-0.008400065824,-1.008454204,34.93387985,-41,-89
13/05/2014 08:00:28.506750000,882,0.01462006569,-0.008400065824,-1.012682557,34.93387985,-41,-89
13/05/2014 08:00:28.756750000,883,-0.006256785244,0.008406654,-1.00422585,34.93387985,-41,-89
13/05/2014 08:00:29.006750000,884,0.01044469513,3.294087946e-006,-1.008454204,34.93387985,-54,-87
13/05/2014 08:00:29.256750000,885,0.01044469513,-0.004198385868,-1.008454204,34.93387985,-54,-87
13/05/2014 08:00:29.506750000,886,0.01044469513,-0.01680342481,-1.016910791,34.93387985,-54,-87
13/05/2014 08:00:29.756750000,887,0.01462006569,-0.01260174625,-1.012682557,34.93387985,-54,-87
13/05/2014 08:00:30.006750000,888,0.002093954943,3.294087946e-006,-1.00422585,34.93387985,-54,-87
13/05/2014 08:00:30.256750000,889,-0.00208141515,3.294087946e-006,-1.008454204,34.93387985,-54,-87
13/05/2014 08:00:30.506750000,890,-0.00208141515,-0.008400065824,-1.012682557,34.93387985,-54,-87
13/05/2014 08:00:30.756750000,891,0.01044469513,-0.008400065824,-1.012682557,34.93387985,-54,-87
13/05/2014 08:00:31.006750000,892,0.006269325037,-0.004198385868,-1.00422585,34.81669235,-54,-87
13/05/2014 08:00:31.256750000,893,0.002093954943,3.294087946e-006,-1.00422585,34.81669235,-54,-87
13/05/2014 08:00:31.506750000,894,-0.006256785244,0.004204974044,-1.008454204,34.81669235,-50,-85
13/05/2014 08:00:31.756750000,895,-0.006256785244,0.004204974044,-0.9999974966,34.81669235,-50,-85
13/05/2014 08:00:32.006750000,896,0.01044469513,-0.008400065824,-0.9999974966,34.81669235,-50,-85
13/05/2014 08:00:32.256750000,897,-0.00208141515,-0.008400065824,-1.00422585,34.81669235,-50,-85
13/05/2014 08:00:32.506750000,898,0.006269325037,-0.008400065824,-1.00422585,34.81669235,-50,-85
13/05/2014 08:00:32.756750000,899,0.01462006569,-0.004198385868,-1.00422585,34.81669235,-50,-85
13/05/2014 08:00:33.006750000,900,-0.00208141515,-0.01260174625,-1.008454204,34.81669235,-50,-85
13/05/2014 08:00:33.256750000,901,0.01044469513,-0.004198385868,-1.008454204,34.81669235,-50,-85
13/05/2014 08:00:33.506750000,902,0.01044469513,-0.004198385868,-1.012682557,34.81669235,-50,-85
13/05/2014 08:00:33.756750000,903,0.006269325037,3.294087946e-006,-1.008454204,34.81669235,-50,-85
13/05/2014 08:00:34.006750000,904,0.002093954943,-0.008400065824,-1.008454204,34.81669235,-46,-87
13/05/2014 08:00:34.256750000,905,0.006269325037,0.004204974044,-1.008454204,34.81669235,-46,-87
13/05/2014 08:00:34.506750000,906,0.01044469513,-0.004198385868,-1.012682557,34.69950485,-46,-87
13/05/2014 08:00:34.756750000,907,-0.00208141515,3.294087946e-006,-1.012682557,34.69950485,-46,-87
13/05/2014 08:00:35.006750000,908,0.002093954943,0.004204974044,-1.008454204,34.81669235,-46,-87
13/05/2014 08:00:35.256750000,909,-0.006256785244,0.004204974044,-1.016910791,34.69950485,-46,-87
13/05/2014 08:00:35.506750000,910,0.01044469513,-0.004198385868,-1.00422585,34.69950485,-46,-87
13/05/2014 08:00:35.756750000,911,0.01462006569,-0.004198385868,-1.012682557,34.69950485,-46,-87
13/05/2014 08:00:36.006750000,912,0.006269325037,-0.008400065824,-1.008454204,34.69950485,-46,-87
13/05/2014 08:00:36.256750000,913,0.01044469513,-0.004198385868,-1.008454204,34.69950485,-46,-87
13/05/2014 08:00:36.506750000,914,0.002093954943,-0.004198385868,-1.012682557,34.69950485,-41,-85
13/05/2014 08:00:36.756750000,915,0.006269325037,3.294087946e-006,-1.008454204,34.69950485,-41,-85
13/05/2014 08:00:37.006750000,916,0.006269325037,-0.004198385868,-1.012682557,34.69950485,-41,-85
13/05/2014 08:00:37.256750000,917,0.006269325037,0.01260833442,-1.012682557,34.69950485,-41,-85
13/05/2014 08:00:37.506750000,918,0.006269325037,-0.008400065824,-1.008454204,34.69950485,-41,-85
13/05/2014 08:00:37.756750000,919,0.01044469513,3.294087946e-006,-1.016910791,34.69950485,-41,-85
13/05/2014 08:00:38.006750000,920,0.002093954943,-0.008400065824,-1.012682557,34.69950485,-41,-85
13/05/2014 08:00:38.256750000,921,0.01462006569,-0.01680342481,-1.008454204,34.58231354,-41,-85
13/05/2014 08:00:38.506750000,922,0.002093954943,-0.008400065824,-1.008454204,34.69950485,-41,-85
13/05/2014 08:00:38.756750000,923,-0.00208141515,-0.004198385868,-1.016910791,34.69950485,-41,-85
13/05/2014 08:00:39.006750000,924,-0.00208141515,3.294087946e-006,-1.008454204,34.69950485,-55,-86
13/05/2014 08:00:39.256750000,925,-0.00208141515,3.294087946e-006,-0.9999974966,34.69950485,-55,-86
13/05/2014 08:00:39.506750000,926,0.006269325037,3.294087946e-006,-0.9999974966,34.69950485,-55,-86
13/05/2014 08:00:39.756750000,927,0.002093954943,3.294087946e-006,-1.00422585,34.58231354,-55,-86
13/05/2014 08:00:40.006750000,928,0.01044469513,-0.01260174625,-1.00422585,34.58231354,-55,-86
13/05/2014 08:00:40.256750000,929,0.002093954943,-0.008400065824,-1.008454204,34.58231354,-55,-86
13/05/2014 08:00:40.506750000,930,0.01044469513,0.004204974044,-1.008454204,34.58231354,-55,-86
13/05/2014 08:00:40.756750000,931,0.01044469513,-0.004198385868,-1.00422585,34.58231354,-55,-86
13/05/2014 08:00:41.006750000,932,0.006269325037,-0.004198385868,-1.008454204,34.58231354,-55,-86
13/05/2014 08:00:41.256750000,933,0.002093954943,3.294087946e-006,-1.012682557,34.58231354,-55,-86
13/05/2014 08:00:41.506750000,934,-0.006256785244,0.004204974044,-1.008454204,34.58231354,-41,-84
13/05/2014 08:00:41.756750000,935,0.002093954943,3.294087946e-006,-0.9999974966,34.58231354,-41,-84
13/05/2014 08:00:42.006750000,936,0.002093954943,3.294087946e-006,-1.008454204,34.58231354,-41,-84
13/05/2014 08:00:42.256750000,937,-0.006256785244,-0.004198385868,-1.016910791,34.58231354,-41,-84
13/05/2014 08:00:42.506750000,938,0.002093954943,0.008406654,-1.012682557,34.58231354,-41,-84
13/05/2014 08:00:42.756750000,939,-0.00208141515,-0.004198385868,-1.00422585,34.58231354,-41,-84
13/05/2014 08:00:43.006750000,940,0.002093954943,-0.004198385868,-1.016910791,34.58231354,-41,-84
13/05/2014 08:00:43.256750000,941,0.006269325037,-0.008400065824,-1.008454204,34.58231354,-41,-84
13/05/2014 08:00:43.506750000,942,-0.006256785244,-0.01260174625,-1.008454204,34.46512604,-41,-84
13/05/2014 08:00:43.756750000,943,0.006269325037,3.294087946e-006,-1.016910791,34.46512604,-41,-84
13/05/2014 08:00:44.006750000,944,0.002093954943,-0.008400065824,-1.016910791,34.46512604,-38,-88
13/05/2014 08:00:44.256750000,945,0.01044469513,0.004204974044,-1.012682557,34.46512604,-38,-88
13/05/2014 08:00:44.506750000,946,0.01044469513,3.294087946e-006,-1.008454204,34.46512604,-38,-88
13/05/2014 08:00:44.756750000,947,-0.00208141515,3.294087946e-006,-1.008454204,34.46512604,-38,-88
13/05/2014 08:00:45.006750000,948,0.002093954943,3.294087946e-006,-1.00422585,34.46512604,-38,-88
13/05/2014 08:00:45.256750000,949,0.01044469513,0.004204974044,-1.008454204,34.46512604,-38,-88
13/05/2014 08:00:45.506750000,950,0.01044469513,3.294087946e-006,-1.012682557,34.46512604,-38,-88
13/05/2014 08:00:45.756750000,951,-0.006256785244,3.294087946e-006,-1.008454204,34.46512604,-38,-88
13/05/2014 08:00:46.006750000,952,0.01044469513,-0.004198385868,-1.00422585,34.46512604,-38,-88
13/05/2014 08:00:46.256750000,953,0.01044469513,-0.01260174625,-1.00422585,34.46512604,-38,-88
13/05/2014 08:00:46.506750000,954,-0.00208141515,-0.008400065824,-1.021139145,34.46512604,-39,-85
13/05/2014 08:00:46.756750000,955,0.006269325037,3.294087946e-006,-1.00422585,34.46512604,-39,-85
13/05/2014 08:00:47.006750000,956,0.006269325037,3.294087946e-006,-1.00422585,34.46512604,-39,-85
13/05/2014 08:00:47.256750000,957,0.01462006569,-0.008400065824,-1.008454204,34.46512604,-39,-85
13/05/2014 08:00:47.506750000,958,0.006269325037,-0.008400065824,-1.012682557,34.46512604,-39,-85
13/05/2014 08:00:47.756750000,959,-0.00208141515,-0.004198385868,-1.016910791,34.34793854,-39,-85
13/05/2014 08:00:48.006750000,960,0.002093954943,-0.004198385868,-1.016910791,34.34793854,-39,-85
13/05/2014 08:00:48.256750000,961,0.01879543439,-0.01260174625,-1.012682557,34.46512604,-39,-85
13/05/2014 08:00:48.506750000,962,-0.00208141515,-0.008400065824,-1.008454204,34.34793854,-39,-85
13/05/2014 08:00:48.756750000,963,0.01044469513,0.004204974044,-1.008454204,34.34793854,-39,-85
13/05/2014 08:00:49.006750000,964,-0.006256785244,0.008406654,-1.012682557,34.34793854,-40,-81
13/05/2014 08:00:49.256750000,965,0.01044469513,3.294087946e-006,-1.008454204,34.34793854,-40,-81
13/05/2014 08:00:49.506750000,966,-0.006256785244,0.004204974044,-0.9999974966,34.34793854,-40,-81
13/05/2014 08:00:49.756750000,967,0.006269325037,-0.004198385868,-1.008454204,34.34793854,-40,-81
13/05/2014 08:00:50.006750000,968,0.01044469513,3.294087946e-006,-1.008454204,34.34793854,-40,-81
13/05/2014 08:00:50.256750000,969,0.006269325037,-0.01260174625,-1.008454204,34.34793854,-40,-81
13/05/2014 08:00:50.506750000,970,0.006269325037,-0.004198385868,-1.008454204,34.34793854,-40,-81
13/05/2014 08:00:50.756750000,971,0.002093954943,-0.004198385868,-1.008454204,34.34793854,-40,-81
13/05/2014 08:00:51.006750000,972,-0.00208141515,3.294087946e-006,-1.016910791,34.34793854,-40,-81
13/05/2014 08:00:51.256750000,973,0.01462006569,-0.01680342481,-1.008454204,34.34793854,-40,-81
13/05/2014 08:00:51.506750000,974,0.002093954943,-0.01260174625,-0.9999974966,34.34793854,-39,-83
13/05/2014 08:00:51.756750000,975,0.002093954943,0.008406654,-1.016910791,34.34793854,-39,-83
13/05/2014 08:00:52.006750000,976,-0.00208141515,-0.004198385868,-1.00422585,34.34793854,-39,-83
13/05/2014 08:00:52.256750000,977,-0.00208141515,3.294087946e-006,-1.00422585,34.34793854,-39,-83
13/05/2014 08:00:52.506750000,978,0.01044469513,-0.01260174625,-0.9999974966,34.34793854,-39,-83
13/05/2014 08:00:52.756750000,979,0.01044469513,0.004204974044,-1.016910791,34.34793854,-39,-83
13/05/2014 08:00:53.006750000,980,0.01044469513,0.004204974044,-1.012682557,34.23075104,-39,-83
13/05/2014 08:00:53.256750000,981,0.002093954943,-0.008400065824,-1.012682557,34.23075104,-39,-83
13/05/2014 08:00:53.506750000,982,0.006269325037,0.004204974044,-1.008454204,34.23075104,-39,-83
