-123.303,-3.85993
-123.296,-3.86036
-123.29,-3.86025
-123.283,-3.86007
-123.277,-3.85893
-123.27,-3.85771
-123.264,-3.85705
-123.257,-3.85711
-123.25,-3.85774
-123.244,-3.85792
-123.237,-3.858
-123.231,-3.85788
-123.224,-3.85673
-123.218,-3.85588
-123.211,-3.8559
-123.205,-3.85584
-123.198,-3.85555
-123.192,-3.85518
-123.185,-3.85489
-123.179,-3.85459
-123.172,-3.85454
-123.166,-3.85497
-123.159,-3.85486
-123.152,-3.85358
-123.146,-3.85244
-123.139,-3.85214
-123.133,-3.85197
-123.126,-3.8524
-123.12,-3.85284
-123.113,-3.85235
-123.107,-3.85133
-123.1,-3.85054
-123.094,-3.85037
-123.087,-3.84994
-123.081,-3.84984
-123.074,-3.85008
-123.068,-3.84961
-123.061,-3.84931
-123.055,-3.84883
-123.048,-3.84847
-123.042,-3.84824
-123.035,-3.84824
-123.029,-3.84722
-123.022,-3.84637
-123.015,-3.84571
-123.009,-3.84602
-123.002,-3.84677
-122.996,-3.8472
-122.989,-3.8466
-122.983,-3.84624
-122.976,-3.84576
-122.97,-3.84491
-122.963,-3.84389
-122.957,-3.8431
-122.95,-3.84317
-122.944,-3.84299
-122.937,-3.84289
-122.93,-3.84301
-122.924,-3.84321
-122.917,-3.84309
-122.911,-3.84243
-122.904,-3.84158
-122.898,-3.84013
-122.891,-3.83928
-122.885,-3.83954
-122.878,-3.84003
-122.872,-3.84035
-122.865,-3.84005
-122.859,-3.84061
-122.852,-3.84068
-122.846,-3.83984
-122.839,-3.83886
-122.833,-3.83821
-122.826,-3.8379
-122.82,-3.8378
-122.813,-3.83707
-122.807,-3.8372
-122.8,-3.83727
-122.794,-3.83734
-122.787,-3.83753
-122.78,-3.83724
-122.774,-3.83639
-122.767,-3.83543
-122.761,-3.83415
-122.754,-3.83294
-122.748,-3.83319
-122.741,-3.83473
-122.735,-3.83534
-122.728,-3.83487
-122.722,-3.83426
-122.715,-3.83288
-122.709,-3.83154
-122.702,-3.83149
-122.695,-3.83143
-122.689,-3.83114
-122.682,-3.83176
-122.676,-3.83177
-122.669,-3.83147
-122.663,-3.83081
-122.656,-3.83051
-122.65,-3.83041
-122.643,-3.82925
-122.637,-3.82835
-122.63,-3.82823
-122.624,-3.82818
-122.617,-3.82843
-122.611,-3.82924
-122.604,-3.82949
-122.598,-3.82847
-122.591,-3.82719
-122.585,-3.82641
-122.578,-3.8266
-122.572,-3.82667
-122.565,-3.82662
-122.559,-3.82596
-122.552,-3.82584
-122.545,-3.82592
-122.539,-3.8258
-122.532,-3.82545
-122.526,-3.82502
-122.519,-3.82431
-122.513,-3.82388
-122.506,-3.82378
-122.5,-3.82366
-122.493,-3.82428
-122.487,-3.82441
-122.48,-3.82363
-122.474,-3.82278
-122.467,-3.82194
-122.46,-3.82152
-122.454,-3.82117
-122.447,-3.8213
-122.441,-3.82119
-122.434,-3.82101
-122.428,-3.82145
-122.421,-3.82133
-122.415,-3.82019
-122.408,-3.81916
-122.402,-3.81881
-122.395,-3.81905
-122.389,-3.81913
-122.382,-3.81883
-122.376,-3.81897
-122.369,-3.81909
-122.363,-3.81868
-122.356,-3.81789
-122.35,-3.81669
-122.343,-3.81578
-122.337,-3.81536
-122.33,-3.81543
-122.324,-3.81526
-122.317,-3.81514
-122.31,-3.81565
-122.304,-3.81565
-122.297,-3.81524
-122.291,-3.81421
-122.284,-3.81404
-122.278,-3.81343
-122.271,-3.8129
-122.265,-3.81229
-122.258,-3.81182
-122.252,-3.8117
-122.245,-3.81172
-122.239,-3.81197
-122.232,-3.81168
-122.225,-3.81101
-122.219,-3.81054
-122.212,-3.8103
-122.206,-3.80958
-122.199,-3.80855
-122.193,-3.80887
-122.186,-3.8093
-122.18,-3.80908
-122.173,-3.80871
-122.167,-3.80897
-122.16,-3.80873
-122.154,-3.8079
-122.147,-3.80735
-122.141,-3.80694
-122.134,-3.80683
-122.128,-3.80666
-122.121,-3.8066
-122.115,-3.80625
-122.108,-3.80583
-122.102,-3.80567
-122.095,-3.80536
-122.089,-3.80526
-122.082,-3.80465
-122.076,-3.80394
-122.069,-3.80327
-122.063,-3.80298
-122.056,-3.80305
-122.049,-3.80349
-122.043,-3.80325
-122.036,-3.80272
-122.03,-3.80168
-122.023,-3.80085
-122.017,-3.80073
-122.01,-3.80087
-122.004,-3.80075
-121.997,-3.80101
-121.991,-3.80083
-121.984,-3.79987
-121.978,-3.79902
-121.971,-3.79873
-121.964,-3.79898
-121.958,-3.79937
-121.951,-3.79852
-121.945,-3.79731
-121.938,-3.79756
-121.932,-3.79788
-121.925,-3.79807
-121.919,-3.79796
-121.912,-3.79773
-121.906,-3.79689
-121.899,-3.79598
-121.893,-3.79569
-121.886,-3.79545
-121.88,-3.79516
-121.873,-3.79596
-121.867,-3.79616
-121.86,-3.79519
-121.854,-3.79435
-121.847,-3.79387
-121.841,-3.79333
-121.834,-3.79291
-121.828,-3.79256
-121.821,-3.79232
-121.814,-3.7924
-121.808,-3.79241
-121.801,-3.79254
-121.795,-3.79261
-121.788,-3.79232
-121.782,-3.79178
-121.775,-3.79064
-121.769,-3.78997
-121.762,-3.78999
-121.756,-3.78993
-121.749,-3.79019
-121.743,-3.78983
-121.736,-3.78972
-121.729,-3.78924
-121.723,-3.78859
-121.716,-3.78762
-121.71,-3.78727
-121.703,-3.78733
-121.697,-3.78711
-121.69,-3.78717
-121.684,-3.78688
-121.677,-3.78695
-121.671,-3.78739
-121.664,-3.78691
-121.658,-3.78589
-121.651,-3.78504
-121.645,-3.78457
-121.638,-3.78409
-121.632,-3.78411
-121.625,-3.78442
-121.619,-3.78486
-121.612,-3.78468
-121.606,-3.78409
-121.599,-3.78355
-121.593,-3.78222
-121.586,-3.78174
-121.579,-3.78139
-121.573,-3.78115
-121.566,-3.78117
-121.56,-3.7813
-121.553,-3.78156
-121.547,-3.78174
-121.54,-3.78146
-121.534,-3.7803
-121.527,-3.77941
-121.521,-3.7788
-121.514,-3.77796
-121.508,-3.7776
-121.501,-3.77792
-121.494,-3.77836
-121.488,-3.77819
-121.481,-3.77789
-121.475,-3.7776
-121.468,-3.77731
-121.462,-3.77647
-121.455,-3.77562
-121.449,-3.77484
-121.442,-3.77522
-121.436,-3.77529
-121.429,-3.77518
-121.423,-3.77562
-121.416,-3.77484
-121.41,-3.77345
-121.403,-3.77315
-121.397,-3.77268
-121.39,-3.77256
-121.384,-3.77337
-121.377,-3.77362
-121.371,-3.77297
-121.364,-3.77224
-121.358,-3.77177
-121.351,-3.77117
-121.344,-3.77027
-121.338,-3.77015
-121.331,-3.77029
-121.325,-3.77018
-121.318,-3.76989
-121.312,-3.76996
-121.305,-3.76985
-121.299,-3.77023
-121.292,-3.76963
-121.286,-3.76891
-121.279,-3.76807
-121.273,-3.76728
-121.266,-3.76718
-121.259,-3.76743
-121.253,-3.76732
-121.246,-3.76684
-121.24,-3.76656
-121.233,-3.76607
-121.227,-3.7667
-121.22,-3.76604
-121.214,-3.76459
-121.207,-3.76447
-121.201,-3.76461
-121.194,-3.76425
-121.188,-3.76397
-121.181,-3.76458
-121.175,-3.76381
-121.168,-3.76345
-121.162,-3.76304
-121.155,-3.76237
-121.149,-3.76148
-121.142,-3.76124
-121.136,-3.7615
-121.129,-3.76132
-121.122,-3.76036
-121.116,-3.76019
-121.109,-3.76014
-121.103,-3.76021
-121.096,-3.75956
-121.09,-3.75859
-121.083,-3.75861
-121.077,-3.75867
-121.07,-3.75888
-121.064,-3.75876
-121.057,-3.75902
-121.051,-3.75854
-121.044,-3.75832
-121.038,-3.7582
-121.031,-3.75767
-121.024,-3.75725
-121.018,-3.75696
-121.011,-3.75666
-121.005,-3.75601
-120.998,-3.75583
-120.992,-3.75591
-120.985,-3.75561
-120.979,-3.75496
-120.972,-3.75472
-120.966,-3.75474
-120.959,-3.75444
-120.953,-3.75434
-120.946,-3.75429
-120.94,-3.75418
-120.933,-3.75352
-120.927,-3.75341
-120.92,-3.7536
-120.914,-3.75277
-120.907,-3.75162
-120.901,-3.75108
-120.894,-3.75158
-120.887,-3.75178
-120.881,-3.75081
-120.874,-3.75126
-120.868,-3.75108
-120.861,-3.75043
-120.855,-3.75013
-120.848,-3.74935
-120.842,-3.74906
-120.835,-3.74914
-120.829,-3.74865
-120.822,-3.748
-120.816,-3.74825
-120.809,-3.74864
-120.802,-3.74895
-120.796,-3.74824
-120.789,-3.74684
-120.783,-3.74582
-120.776,-3.74577
-120.77,-3.74603
-120.763,-3.74549
-120.757,-3.74465
-120.75,-3.7446
-120.744,-3.7448
-120.737,-3.74401
-120.731,-3.74348
-120.724,-3.74373
-120.718,-3.74351
-120.711,-3.74278
-120.705,-3.74183
-120.698,-3.74165
-120.692,-3.74179
-120.685,-3.7418
-120.679,-3.74102
-120.672,-3.74121
-120.666,-3.74129
-120.659,-3.74051
-120.652,-3.74016
-120.646,-3.74005
-120.639,-3.73903
-120.633,-3.73891
-120.626,-3.73924
-120.62,-3.73894
-120.613,-3.73896
-120.607,-3.73884
-120.6,-3.73837
-120.594,-3.73771
-120.587,-3.73694
-120.581,-3.73645
-120.574,-3.73654
-120.567,-3.73654
-120.561,-3.73662
-120.554,-3.73584
-120.548,-3.73573
-120.541,-3.7358
-120.535,-3.73533
-120.528,-3.73449
-120.522,-3.73414
-120.515,-3.73335
-120.509,-3.73288
-120.502,-3.73295
-120.496,-3.73303
-120.489,-3.73304
-120.483,-3.73282
-120.476,-3.73191
-120.47,-3.73144
-120.463,-3.73169
-120.457,-3.73141
-120.45,-3.73056
-120.444,-3.73046
-120.437,-3.73004
-120.431,-3.73006
-120.424,-3.73012
-120.417,-3.72984
-120.411,-3.72905
-120.404,-3.72889
-120.398,-3.7281
-120.391,-3.72745
-120.385,-3.72728
-120.378,-3.72736
-120.372,-3.72761
-120.365,-3.7272
-120.359,-3.72648
-120.352,-3.72619
-120.346,-3.72644
-120.339,-3.72616
-120.332,-3.72574
-120.326,-3.72539
-120.319,-3.72528
-120.313,-3.72524
-120.306,-3.72494
-120.3,-3.72441
-120.293,-3.72417
-120.287,-3.72364
-120.28,-3.72286
-120.274,-3.72294
-120.267,-3.72295
-120.261,-3.72327
-120.254,-3.72328
-120.248,-3.72269
-120.241,-3.7227
-120.235,-3.72229
-120.228,-3.72163
-120.222,-3.7211
-120.215,-3.7208
-120.209,-3.72076
-120.202,-3.72077
-120.196,-3.72091
-120.189,-3.7211
-120.182,-3.72069
-120.176,-3.72003
-120.169,-3.71993
-120.163,-3.71902
-120.156,-3.71806
-120.15,-3.71795
-120.143,-3.71785
-120.137,-3.71786
-120.13,-3.71775
-120.124,-3.71733
-120.117,-3.71735
-120.111,-3.71712
-120.104,-3.71659
-120.097,-3.71617
-120.091,-3.71534
-120.084,-3.71522
-120.078,-3.71542
-120.071,-3.71537
-120.065,-3.7149
-120.058,-3.71442
-120.052,-3.71396
-120.045,-3.71366
-120.039,-3.71313
-120.032,-3.71247
-120.026,-3.71188
-120.019,-3.71152
-120.013,-3.71142
-120.006,-3.71137
-120,-3.71126
-119.993,-3.71097
-119.987,-3.71025
-119.98,-3.70984
-119.974,-3.70955
-119.967,-3.70889
-119.961,-3.70897
-119.954,-3.7088
-119.947,-3.70875
-119.941,-3.70876
-119.934,-3.70866
-119.928,-3.70843
-119.921,-3.70796
-119.915,-3.70748
-119.908,-3.7064
-119.902,-3.7058
-119.895,-3.70588
-119.889,-3.70632
-119.882,-3.70615
-119.876,-3.70586
-119.869,-3.70545
-119.862,-3.70479
-119.856,-3.70426
-119.849,-3.70439
-119.843,-3.70429
-119.836,-3.70393
-119.83,-3.70365
-119.823,-3.70323
-119.817,-3.70294
-119.81,-3.7024
-119.804,-3.70212
-119.797,-3.702
-119.791,-3.70154
-119.784,-3.70106
-119.778,-3.70047
-119.771,-3.70072
-119.765,-3.70056
-119.758,-3.6999
-119.752,-3.69979
-119.745,-3.69913
-119.739,-3.69903
-119.732,-3.69873
-119.726,-3.69918
-119.719,-3.69907
-119.712,-3.69842
-119.706,-3.698
-119.699,-3.6982
-119.693,-3.69797
-119.686,-3.69714
-119.68,-3.69666
-119.673,-3.69619
-119.667,-3.69547
-119.66,-3.6956
-119.654,-3.69562
-119.647,-3.69485
-119.641,-3.69473
-119.634,-3.69463
-119.627,-3.69428
-119.621,-3.69344
-119.614,-3.69394
-119.608,-3.69359
-119.601,-3.69244
-119.595,-3.69301
-119.588,-3.69253
-119.582,-3.69262
-119.575,-3.69202
-119.569,-3.69295
-119.562,-3.69162
-119.556,-3.69023
-119.549,-3.69153
-119.543,-3.69265
-119.536,-3.69113
-119.53,-3.68901
-119.523,-3.69098
-119.516,-3.69069
-119.51,-3.68875
-119.503,-3.68864
-119.497,-3.68909
-119.49,-3.68934
-119.484,-3.68869
-119.477,-3.68913
-119.471,-3.68811
-119.464,-3.68666
-119.458,-3.6871
-119.451,-3.68736
-119.445,-3.68506
-119.438,-3.68471
-119.432,-3.68594
-119.425,-3.68639
-119.419,-3.6861
-119.412,-3.68568
-119.406,-3.68466
-119.399,-3.68395
-119.392,-3.68494
-119.386,-3.68355
-119.379,-3.68271
-119.373,-3.68334
-119.366,-3.68329
-119.36,-3.68355
-119.353,-3.68302
-119.347,-3.68462
-119.34,-3.68341
-119.334,-3.68166
-119.327,-3.6821
-119.321,-3.6831
-119.314,-3.68171
-119.308,-3.68099
-119.301,-3.68107
-119.295,-3.68029
-119.288,-3.6803
-119.281,-3.68056
-119.275,-3.67924
-119.268,-3.67822
-119.262,-3.67866
-119.255,-3.67837
-119.249,-3.67753
-119.242,-3.6762
-119.236,-3.67677
-119.229,-3.67776
-119.223,-3.67631
-119.216,-3.67529
-119.21,-3.67525
-119.203,-3.67563
-119.197,-3.67589
-119.19,-3.67548
-119.184,-3.67439
-119.177,-3.67337
-119.17,-3.67345
-119.164,-3.67285
-119.157,-3.67275
-119.151,-3.67301
-119.144,-3.67284
-119.138,-3.67274
-119.131,-3.67226
-119.125,-3.67252
-119.118,-3.67278
-119.112,-3.67194
-119.105,-3.67111
-119.099,-3.67027
-119.092,-3.67034
-119.086,-3.67067
-119.079,-3.66964
-119.073,-3.66966
-119.066,-3.6701
-119.06,-3.66969
-119.053,-3.66898
-119.046,-3.66832
-119.04,-3.66846
-119.033,-3.66799
-119.027,-3.66788
-119.02,-3.66649
-119.014,-3.6659
-119.007,-3.66677
-119.001,-3.66703
-118.994,-3.66644
-118.988,-3.66645
-118.981,-3.66641
-118.975,-3.66594
-118.968,-3.6651
-118.962,-3.66512
-118.955,-3.66434
-118.949,-3.66368
-118.942,-3.66327
-118.935,-3.66353
-118.929,-3.66398
-118.922,-3.66387
-118.916,-3.66407
-118.909,-3.66323
-118.903,-3.66276
-118.896,-3.6632
-118.89,-3.66328
-118.883,-3.66189
-118.877,-3.66106
-118.87,-3.66119
-118.864,-3.66109
-118.857,-3.66147
-118.851,-3.66106
-118.844,-3.65998
-118.838,-3.65975
-118.831,-3.65946
-118.825,-3.65844
-118.818,-3.65834
-118.811,-3.65915
-118.805,-3.65867
-118.798,-3.65784
-118.792,-3.65773
-118.785,-3.65793
-118.779,-3.65734
-118.772,-3.65687
-118.766,-3.6567
-118.759,-3.65586
-118.753,-3.65582
-118.746,-3.65663
-118.74,-3.65652
-118.733,-3.6566
-118.727,-3.65631
-118.72,-3.6556
-118.714,-3.65439
-118.707,-3.6541
-118.7,-3.65424
-118.694,-3.65371
-118.687,-3.65293
-118.681,-3.65368
-118.674,-3.65358
-118.668,-3.65329
-118.661,-3.65398
-118.655,-3.65357
-118.648,-3.65261
-118.642,-3.65183
-118.635,-3.65166
-118.629,-3.65058
-118.622,-3.65042
-118.616,-3.65062
-118.609,-3.65015
-118.603,-3.64955
-118.596,-3.64939
-118.59,-3.64934
-118.583,-3.6496
-118.576,-3.64919
-118.57,-3.64805
-118.563,-3.6466
-118.557,-3.64607
-118.55,-3.64627
-118.544,-3.64586
-118.537,-3.64612
-118.531,-3.64547
-118.524,-3.64494
-118.518,-3.64446
-118.511,-3.64509
-118.505,-3.64535
-118.498,-3.64488
-118.492,-3.64411
-118.485,-3.64321
-118.479,-3.64329
-118.472,-3.643
-118.465,-3.64271
-118.459,-3.64175
-118.452,-3.64134
-118.446,-3.64117
-118.439,-3.64193
-118.433,-3.642
-118.426,-3.64159
-118.42,-3.64076
-118.413,-3.6401
-118.407,-3.63945
-118.4,-3.63886
-118.394,-3.63857
-118.387,-3.63895
-118.381,-3.63903
-118.374,-3.63795
-118.368,-3.63784
-118.361,-3.63872
-118.354,-3.63892
-118.348,-3.63851
-118.341,-3.63743
-118.335,-3.63665
-118.328,-3.63612
-118.322,-3.63675
-118.315,-3.63664
-118.309,-3.6358
-118.302,-3.63515
-118.296,-3.6356
-118.289,-3.63549
-118.283,-3.63502
-118.276,-3.63546
-118.27,-3.63591
-118.263,-3.63471
-118.257,-3.63424
-118.25,-3.63401
-118.244,-3.63384
-118.237,-3.6338
-118.23,-3.6337
-118.224,-3.63286
-118.217,-3.63166
-118.211,-3.63149
-118.204,-3.63163
-118.198,-3.6311
-118.191,-3.63069
-118.185,-3.63095
-118.178,-3.63048
-118.172,-3.63019
-118.165,-3.63064
-118.159,-3.63029
-118.152,-3.62982
-118.146,-3.62953
-118.139,-3.62876
-118.133,-3.62859
-118.126,-3.62867
-118.119,-3.6282
-118.113,-3.62755
-118.106,-3.62726
-118.1,-3.62734
-118.093,-3.62742
-118.087,-3.62713
-118.08,-3.6269
-118.074,-3.62662
-118.067,-3.62572
-118.061,-3.62507
-118.054,-3.62521
-118.048,-3.62522
-118.041,-3.62494
-118.035,-3.62465
-118.028,-3.62442
-118.022,-3.6245
-118.015,-3.62495
-118.009,-3.62539
-118.002,-3.62492
-117.995,-3.62384
-117.989,-3.62282
-117.982,-3.62254
-117.976,-3.62213
-117.969,-3.62184
-117.963,-3.62155
-117.956,-3.62139
-117.95,-3.62116
-117.943,-3.62118
-117.937,-3.62175
-117.93,-3.62201
-117.924,-3.62154
-117.917,-3.6204
-117.911,-3.61926
-117.904,-3.61824
-117.898,-3.61789
-117.891,-3.61785
-117.884,-3.61829
-117.878,-3.61837
-117.871,-3.61821
-117.865,-3.6181
-117.858,-3.6177
-117.852,-3.61631
-117.845,-3.61578
-117.839,-3.61494
-117.832,-3.61435
-117.826,-3.61376
-117.819,-3.61378
-117.813,-3.6149
-117.806,-3.61534
-117.8,-3.61457
-117.793,-3.61385
-117.787,-3.6132
-117.78,-3.61297
-117.774,-3.61263
-117.767,-3.61142
-117.76,-3.61071
-117.754,-3.61073
-117.747,-3.61148
-117.741,-3.61162
-117.734,-3.61091
-117.728,-3.61068
-117.721,-3.60997
-117.715,-3.6095
-117.708,-3.60903
-117.702,-3.60764
-117.695,-3.60656
-117.689,-3.60689
-117.682,-3.60745
-117.676,-3.60747
-117.669,-3.60768
-117.663,-3.60812
-117.656,-3.6079
-117.649,-3.60688
-117.643,-3.60616
-117.636,-3.60545
-117.63,-3.60516
-117.623,-3.60469
-117.617,-3.60483
-117.61,-3.60491
-117.604,-3.60536
-117.597,-3.60569
-117.591,-3.60589
-117.584,-3.6056
-117.578,-3.60458
-117.571,-3.60375
-117.565,-3.60309
-117.558,-3.60244
-117.552,-3.6024
-117.545,-3.60242
-117.538,-3.60256
-117.532,-3.60294
-117.525,-3.60272
-117.519,-3.60225
-117.512,-3.60196
-117.506,-3.60125
-117.499,-3.60048
-117.493,-3.60001
-117.486,-3.59899
-117.48,-3.59889
-117.473,-3.59909
-117.467,-3.59917
-117.46,-3.59968
-117.454,-3.59988
-117.447,-3.59929
-117.441,-3.59876
-117.434,-3.59817
-117.428,-3.59782
-117.421,-3.59723
-117.414,-3.59688
-117.408,-3.59641
-117.401,-3.59637
-117.395,-3.59682
-117.388,-3.59598
-117.382,-3.59618
-117.375,-3.59687
-117.369,-3.59616
-117.362,-3.59587
-117.356,-3.59522
-117.349,-3.5942
-117.343,-3.59361
-117.336,-3.59327
-117.33,-3.59304
-117.323,-3.59312
-117.317,-3.59314
-117.31,-3.59347
-117.303,-3.59336
-117.297,-3.5932
-117.29,-3.59298
-117.284,-3.59263
-117.277,-3.59216
-117.271,-3.59151
-117.264,-3.59055
-117.258,-3.59045
-117.251,-3.59047
-117.245,-3.59018
-117.238,-3.58977
-117.232,-3.58998
-117.225,-3.59024
-117.219,-3.58947
-117.212,-3.589
-117.206,-3.5889
-117.199,-3.58855
-117.193,-3.5879
-117.186,-3.58694
-117.179,-3.58684
-117.173,-3.58704
-117.166,-3.58682
-117.16,-3.5861
-117.153,-3.58625
-117.147,-3.58608
-117.14,-3.58525
-117.134,-3.58478
-117.127,-3.58468
-117.121,-3.58445
-117.114,-3.58362
-117.108,-3.5829
-117.101,-3.58268
-117.095,-3.5827
-117.088,-3.58266
-117.082,-3.58219
-117.075,-3.58245
-117.068,-3.58229
-117.062,-3.58109
-117.055,-3.5808
-117.049,-3.58058
-117.042,-3.58066
-117.036,-3.57983
-117.029,-3.57972
-117.023,-3.58011
-117.016,-3.57952
-117.01,-3.57862
-117.003,-3.57871
-116.997,-3.57848
-116.99,-3.5785
-116.984,-3.57864
-116.977,-3.57811
-116.971,-3.57691
-116.964,-3.57651
-116.958,-3.57586
-116.951,-3.57551
-116.944,-3.57559
-116.938,-3.57549
-116.931,-3.57502
-116.925,-3.57547
-116.918,-3.57555
-116.912,-3.57514
-116.905,-3.57461
-116.899,-3.57421
-116.892,-3.57374
-116.886,-3.57284
-116.879,-3.57231
-116.873,-3.57233
-116.866,-3.5726
-116.86,-3.5728
-116.853,-3.57258
-116.847,-3.57193
-116.84,-3.57158
-116.833,-3.5713
-116.827,-3.57016
-116.82,-3.56975
-116.814,-3.56928
-116.807,-3.569
-116.801,-3.5692
-116.794,-3.5702
-116.788,-3.57028
-116.781,-3.56999
-116.775,-3.57007
-116.768,-3.56936
-116.762,-3.56816
-116.755,-3.56672
-116.749,-3.56625
-116.742,-3.56603
-116.736,-3.56635
-116.729,-3.56772
-116.722,-3.56816
-116.716,-3.56763
-116.709,-3.56698
-116.703,-3.56652
-116.696,-3.56532
-116.69,-3.56473
