Com,4
Node,574
SN,2428-0574
Firmware,8.00
Num Channels,3
Sample Rate,1 sample per 10 sec
Date (GMT),13/05/2014 07:56:50
Time (GMT),07:56:46:333


Calibration Coefficients
Channel,1,Slope,0.199383,Offset,-406.741,Units,µStrain
Channel,2,Slope,0.197917,Offset,-403.949,Units,µStrain
Channel,8,Slope,0.117188,Offset,-67.84,Units,°C

Timestamp (GMT),Timer Tick,Channel 1,Channel 2,Channel 8,Node RSSI (dBm),Base RSSI (dBm)
13/05/2014 10:29:00.011750000,913,22.33123016,-181.2923737,26.61353111,-22,-67
13/05/2014 10:29:10.011750000,914,22.33123016,-181.4902954,26.61353111,-22,-66
13/05/2014 10:29:20.011750000,915,22.13184738,-181.4902954,26.61353111,-22,-67
13/05/2014 10:29:30.011750000,916,22.53061295,-181.6882172,26.61353111,-22,-67
13/05/2014 10:29:40.011750000,917,22.92938042,-181.6882172,26.61353111,-22,-66
13/05/2014 10:29:50.011750000,918,22.53061295,-181.0944672,26.61353111,-22,-67
13/05/2014 10:30:00.011750000,919,22.72999573,-181.6882172,26.61353111,-22,-66
13/05/2014 10:30:10.011750000,920,22.92938042,-181.0944672,26.61353111,-22,-67
13/05/2014 10:30:20.011750000,921,22.53061295,-180.8965454,26.61353111,-22,-66
13/05/2014 10:30:30.011750000,922,22.33123016,-181.6882172,26.61353111,-22,-67
13/05/2014 10:30:40.011750000,923,23.1287632,-180.8965454,26.61353111,-22,-67
13/05/2014 10:30:50.011750000,924,21.9324646,-180.8965454,26.61353111,-22,-66
13/05/2014 10:31:00.011750000,925,22.33123016,-180.8965454,26.61353111,-22,-66
13/05/2014 10:31:10.011750000,926,21.9324646,-181.6882172,26.61353111,-22,-66
13/05/2014 10:31:20.011750000,927,22.33123016,-181.4902954,26.61353111,-22,-66
13/05/2014 10:31:30.011750000,928,22.53061295,-181.4902954,26.61353111,-22,-66
13/05/2014 10:31:40.011750000,929,22.13184738,-181.2923737,26.61353111,-22,-66
13/05/2014 10:31:50.011750000,930,21.9324646,-180.8965454,26.61353111,-22,-66
13/05/2014 10:32:00.011750000,931,21.73308182,-181.2923737,26.61353111,-22,-66
13/05/2014 10:32:10.011750000,932,21.9324646,-181.6882172,26.61353111,-22,-66
13/05/2014 10:32:20.011750000,933,22.33123016,-181.4902954,26.61353111,-22,-66
13/05/2014 10:32:30.011750000,934,22.72999573,-181.6882172,26.61353111,-22,-66
13/05/2014 10:32:40.011750000,935,22.33123016,-180.8965454,26.61353111,-22,-66
13/05/2014 10:32:50.011750000,936,22.33123016,-181.2923737,26.61353111,-22,-66
13/05/2014 10:33:00.011750000,937,22.33123016,-181.2923737,26.61353111,-22,-66
13/05/2014 10:33:10.011750000,938,23.32814598,-181.6882172,26.61353111,-22,-67
13/05/2014 10:33:20.011750000,939,22.33123016,-181.6882172,26.61353111,-22,-66
13/05/2014 10:33:30.011750000,940,22.33123016,-181.2923737,26.61353111,-22,-66
13/05/2014 10:33:40.011750000,941,22.92938042,-181.2923737,26.61353111,-22,-66
13/05/2014 10:33:50.011750000,942,22.72999573,-180.8965454,26.61353111,-22,-66
13/05/2014 10:34:00.011750000,943,21.9324646,-181.2923737,26.61353111,-22,-66
13/05/2014 10:34:10.011750000,944,21.53369904,-181.8861389,26.61353111,-22,-67
13/05/2014 10:34:20.011750000,945,22.53061295,-181.8861389,26.61353111,-22,-66
13/05/2014 10:34:30.011750000,946,22.13184738,-181.2923737,26.61353111,-22,-66
13/05/2014 10:34:40.011750000,947,22.33123016,-181.2923737,26.61353111,-22,-66
13/05/2014 10:34:50.011750000,948,22.72999573,-181.4902954,26.61353111,-22,-66
13/05/2014 10:35:00.011750000,949,22.33123016,-181.2923737,26.61353111,-22,-66
13/05/2014 10:35:10.011750000,950,22.13184738,-181.6882172,26.61353111,-22,-66
13/05/2014 10:35:20.011750000,951,22.33123016,-180.8965454,26.61353111,-22,-66
13/05/2014 10:35:30.011750000,952,22.92938042,-180.8965454,26.61353111,-22,-66
13/05/2014 10:35:40.011750000,953,22.33123016,-181.6882172,26.61353111,-22,-66
13/05/2014 10:35:50.011750000,954,22.33123016,-180.8965454,26.61353111,-22,-66
13/05/2014 10:36:00.011750000,955,22.72999573,-181.0944672,26.61353111,-22,-66
13/05/2014 10:36:10.011750000,956,21.9324646,-181.4902954,26.61353111,-22,-66
13/05/2014 10:36:20.011750000,957,21.53369904,-181.0944672,26.61353111,-22,-66
13/05/2014 10:36:30.011750000,958,22.33123016,-181.2923737,26.61353111,-22,-66
13/05/2014 10:36:40.011750000,959,22.33123016,-182.0840454,26.61353111,-22,-66
13/05/2014 10:36:50.011750000,960,22.53061295,-181.0944672,26.61353111,-22,-66
13/05/2014 10:37:00.011750000,961,23.1287632,-180.3027954,26.61353111,-22,-66
13/05/2014 10:37:10.011750000,962,23.32814598,-181.0944672,26.61353111,-22,-66
13/05/2014 10:37:20.011750000,963,21.9324646,-181.0944672,26.61353111,-22,-66
13/05/2014 10:37:30.011750000,964,22.92938042,-181.4902954,26.61353111,-22,-66
13/05/2014 10:37:40.011750000,965,22.72999573,-180.1048737,26.61353111,-22,-66
13/05/2014 10:37:50.011750000,966,22.33123016,-181.2923737,26.61353111,-22,-66
13/05/2014 10:38:00.011750000,967,21.33431625,-181.0944672,26.61353111,-22,-66
13/05/2014 10:38:10.011750000,968,22.53061295,-180.8965454,26.61353111,-22,-66
13/05/2014 10:38:20.011750000,969,22.72999573,-180.6986237,26.61353111,-22,-66
13/05/2014 10:38:30.011750000,970,22.53061295,-181.6882172,26.61353111,-22,-66
13/05/2014 10:38:40.011750000,971,22.72999573,-180.5007172,26.61353111,-22,-66
13/05/2014 10:38:50.011750000,972,22.33123016,-181.0944672,26.61353111,-22,-66
13/05/2014 10:39:00.011750000,973,22.92938042,-180.8965454,26.61353111,-22,-66
13/05/2014 10:39:10.011750000,974,22.33123016,-181.0944672,26.61353111,-22,-66
13/05/2014 10:39:20.011750000,975,22.53061295,-180.5007172,26.61353111,-22,-66
13/05/2014 10:39:30.011750000,976,22.33123016,-180.3027954,26.61353111,-22,-66
13/05/2014 10:39:40.011750000,977,22.13184738,-179.9069672,26.61353111,-22,-66
13/05/2014 10:39:50.011750000,978,22.92938042,-180.3027954,26.61353111,-22,-66
13/05/2014 10:40:00.011750000,979,22.13184738,-180.5007172,26.61353111,-22,-66
13/05/2014 10:40:10.011750000,980,22.53061295,-180.1048737,26.61353111,-22,-66
13/05/2014 10:40:20.011750000,981,21.9324646,-180.8965454,26.61353111,-22,-66
13/05/2014 10:40:30.011750000,982,22.13184738,-181.2923737,26.61353111,-22,-66
13/05/2014 10:40:40.011750000,983,22.33123016,-181.0944672,26.61353111,-22,-66
13/05/2014 10:40:50.011750000,984,22.53061295,-180.5007172,26.61353111,-22,-66
13/05/2014 10:41:00.011750000,985,22.33123016,-180.5007172,26.61353111,-22,-66
13/05/2014 10:41:10.011750000,986,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:41:20.011750000,987,21.53369904,-180.6986237,26.61353111,-22,-66
13/05/2014 10:41:30.011750000,988,22.53061295,-179.7090454,26.61353111,-22,-66
13/05/2014 10:41:40.011750000,989,22.33123016,-180.5007172,26.61353111,-22,-66
13/05/2014 10:41:50.011750000,990,21.73308182,-180.6986237,26.61353111,-22,-66
13/05/2014 10:42:00.011750000,991,22.53061295,-180.3027954,26.61353111,-22,-66
13/05/2014 10:42:10.011750000,992,21.73308182,-181.8861389,26.61353111,-22,-66
13/05/2014 10:42:20.011750000,993,22.13184738,-180.6986237,26.61353111,-22,-66
13/05/2014 10:42:30.011750000,994,21.73308182,-180.3027954,26.61353111,-22,-66
13/05/2014 10:42:40.011750000,995,21.9324646,-180.3027954,26.61353111,-22,-66
13/05/2014 10:42:50.011750000,996,22.13184738,-180.6986237,26.61353111,-22,-66
13/05/2014 10:43:00.011750000,997,21.73308182,-180.8965454,26.61353111,-22,-66
13/05/2014 10:43:10.011750000,998,22.53061295,-180.3027954,26.61353111,-22,-67
13/05/2014 10:43:20.011750000,999,21.73308182,-180.8965454,26.61353111,-22,-66
13/05/2014 10:43:30.011750000,1000,22.72999573,-180.6986237,26.61353111,-22,-66
13/05/2014 10:43:40.011750000,1001,22.72999573,-179.9069672,26.61353111,-22,-66
13/05/2014 10:43:50.011750000,1002,21.9324646,-180.8965454,26.61353111,-22,-66
13/05/2014 10:44:00.011750000,1003,21.9324646,-180.5007172,26.61353111,-22,-66
13/05/2014 10:44:10.011750000,1004,21.9324646,-181.0944672,26.61353111,-22,-66
13/05/2014 10:44:20.011750000,1005,22.72999573,-181.2923737,26.61353111,-22,-66
13/05/2014 10:44:30.011750000,1006,21.9324646,-180.3027954,26.61353111,-22,-66
13/05/2014 10:44:40.011750000,1007,23.1287632,-180.6986237,26.61353111,-22,-66
13/05/2014 10:44:50.011750000,1008,22.53061295,-180.6986237,26.61353111,-22,-66
13/05/2014 10:45:00.011750000,1009,23.1287632,-180.6986237,26.61353111,-22,-66
13/05/2014 10:45:10.011750000,1010,22.53061295,-180.3027954,26.61353111,-22,-66
13/05/2014 10:45:20.011750000,1011,22.33123016,-180.1048737,26.61353111,-22,-66
13/05/2014 10:45:30.011750000,1012,22.53061295,-180.6986237,26.61353111,-26,-66
13/05/2014 10:45:40.011750000,1013,21.9324646,-180.5007172,26.61353111,-22,-66
13/05/2014 10:45:50.011750000,1014,22.53061295,-180.5007172,26.61353111,-22,-66
13/05/2014 10:46:00.011750000,1015,22.13184738,-180.6986237,26.61353111,-22,-66
13/05/2014 10:46:10.011750000,1016,22.72999573,-180.1048737,26.61353111,-22,-66
13/05/2014 10:46:20.011750000,1017,22.53061295,-179.9069672,26.61353111,-26,-66
13/05/2014 10:46:30.011750000,1018,22.33123016,-181.0944672,26.61353111,-22,-66
13/05/2014 10:46:40.011750000,1019,22.72999573,-180.5007172,26.61353111,-22,-66
13/05/2014 10:46:50.011750000,1020,22.53061295,-180.6986237,26.61353111,-22,-67
13/05/2014 10:47:00.011750000,1021,22.53061295,-180.3027954,26.61353111,-22,-66
13/05/2014 10:47:10.011750000,1022,22.33123016,-180.3027954,26.61353111,-22,-66
13/05/2014 10:47:20.011750000,1023,22.53061295,-180.1048737,26.61353111,-22,-66
13/05/2014 10:47:30.011750000,1024,21.9324646,-180.3027954,26.61353111,-22,-67
13/05/2014 10:47:40.011750000,1025,22.13184738,-180.3027954,26.61353111,-29,-66
13/05/2014 10:47:50.011750000,1026,22.33123016,-180.5007172,26.61353111,-22,-66
13/05/2014 10:48:00.011750000,1027,22.33123016,-179.9069672,26.61353111,-22,-66
13/05/2014 10:48:10.011750000,1028,22.72999573,-179.5111237,26.61353111,-22,-67
13/05/2014 10:48:20.011750000,1029,23.32814598,-180.3027954,26.61353111,-22,-66
13/05/2014 10:48:30.011750000,1030,21.9324646,-180.3027954,26.61353111,-22,-66
13/05/2014 10:48:40.011750000,1031,22.72999573,-180.1048737,26.61353111,-22,-66
13/05/2014 10:48:50.011750000,1032,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:49:00.011750000,1033,22.13184738,-180.3027954,26.61353111,-22,-66
13/05/2014 10:49:10.011750000,1034,22.72999573,-179.5111237,26.61353111,-26,-66
13/05/2014 10:49:20.011750000,1035,22.53061295,-180.3027954,26.61353111,-22,-66
13/05/2014 10:49:30.011750000,1036,21.73308182,-180.3027954,26.61353111,-22,-66
13/05/2014 10:49:40.011750000,1037,22.33123016,-179.9069672,26.61353111,-22,-66
13/05/2014 10:49:50.011750000,1038,21.73308182,-180.5007172,26.61353111,-22,-66
13/05/2014 10:50:00.011750000,1039,22.33123016,-180.5007172,26.61353111,-22,-66
13/05/2014 10:50:10.011750000,1040,22.92938042,-180.3027954,26.61353111,-22,-66
13/05/2014 10:50:20.011750000,1041,22.13184738,-180.5007172,26.61353111,-22,-66
13/05/2014 10:50:30.011750000,1042,22.13184738,-180.3027954,26.61353111,-22,-66
13/05/2014 10:50:40.011750000,1043,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:50:50.011750000,1044,22.33123016,-180.1048737,26.61353111,-22,-66
13/05/2014 10:51:00.011750000,1045,22.13184738,-179.9069672,26.61353111,-22,-66
13/05/2014 10:51:10.011750000,1046,23.1287632,-179.7090454,26.61353111,-22,-66
13/05/2014 10:51:20.011750000,1047,22.53061295,-179.3132172,26.61353111,-22,-66
13/05/2014 10:51:30.011750000,1048,21.9324646,-179.7090454,26.61353111,-22,-66
13/05/2014 10:51:40.011750000,1049,22.92938042,-179.7090454,26.61353111,-22,-66
13/05/2014 10:51:50.011750000,1050,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:52:00.011750000,1051,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:52:10.011750000,1052,23.1287632,-179.1152954,26.61353111,-22,-66
13/05/2014 10:52:20.011750000,1053,22.53061295,-180.3027954,26.61353111,-22,-66
13/05/2014 10:52:30.011750000,1054,23.32814598,-179.3132172,26.61353111,-22,-66
13/05/2014 10:52:40.011750000,1055,22.72999573,-179.5111237,26.61353111,-22,-66
13/05/2014 10:52:50.011750000,1056,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:53:00.011750000,1057,22.53061295,-180.1048737,26.61353111,-22,-66
13/05/2014 10:53:10.011750000,1058,21.9324646,-180.1048737,26.61353111,-22,-66
13/05/2014 10:53:20.011750000,1059,22.13184738,-179.9069672,26.61353111,-22,-66
13/05/2014 10:53:30.011750000,1060,21.53369904,-179.5111237,26.61353111,-22,-66
13/05/2014 10:53:40.011750000,1061,22.72999573,-179.5111237,26.61353111,-22,-66
13/05/2014 10:53:50.011750000,1062,22.33123016,-179.9069672,26.61353111,-22,-66
13/05/2014 10:54:00.011750000,1063,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:54:10.011750000,1064,21.9324646,-179.9069672,26.61353111,-22,-66
13/05/2014 10:54:20.011750000,1065,22.53061295,-179.5111237,26.61353111,-22,-66
13/05/2014 10:54:30.011750000,1066,22.33123016,-180.1048737,26.61353111,-22,-66
13/05/2014 10:54:40.011750000,1067,22.72999573,-180.1048737,26.61353111,-22,-66
13/05/2014 10:54:50.011750000,1068,22.33123016,-179.7090454,26.61353111,-22,-66
13/05/2014 10:55:00.011750000,1069,23.32814598,-179.3132172,26.61353111,-22,-66
13/05/2014 10:55:10.011750000,1070,22.33123016,-179.5111237,26.61353111,-22,-66
13/05/2014 10:55:20.011750000,1071,21.53369904,-180.1048737,26.61353111,-22,-66
13/05/2014 10:55:30.011750000,1072,22.92938042,-179.5111237,26.61353111,-22,-66
13/05/2014 10:55:40.011750000,1073,23.1287632,-178.9173737,26.61353111,-22,-66
13/05/2014 10:55:50.011750000,1074,22.53061295,-178.7194672,26.61353111,-27,-66
13/05/2014 10:56:00.011750000,1075,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:56:10.011750000,1076,22.72999573,-179.9069672,26.61353111,-22,-66
13/05/2014 10:56:20.011750000,1077,21.9324646,-179.3132172,26.61353111,-22,-66
13/05/2014 10:56:30.011750000,1078,22.53061295,-179.9069672,26.61353111,-22,-66
13/05/2014 10:56:40.011750000,1079,22.72999573,-179.5111237,26.61353111,-22,-66
13/05/2014 10:56:50.011750000,1080,21.9324646,-180.1048737,26.61353111,-22,-66
13/05/2014 10:57:00.011750000,1081,22.72999573,-179.7090454,26.61353111,-22,-66
13/05/2014 10:57:10.011750000,1082,23.1287632,-179.5111237,26.61353111,-22,-66
13/05/2014 10:57:20.011750000,1083,22.92938042,-179.7090454,26.61353111,-22,-66
13/05/2014 10:57:30.011750000,1084,21.9324646,-179.7090454,26.61353111,-22,-66
13/05/2014 10:57:40.011750000,1085,22.53061295,-179.5111237,26.61353111,-22,-66
13/05/2014 10:57:50.011750000,1086,22.33123016,-179.9069672,26.61353111,-22,-66
13/05/2014 10:58:00.011750000,1087,22.13184738,-179.7090454,26.61353111,-22,-66
13/05/2014 10:58:10.011750000,1088,22.53061295,-179.7090454,26.61353111,-22,-66
13/05/2014 10:58:20.011750000,1089,22.72999573,-179.9069672,26.61353111,-22,-66
13/05/2014 10:58:30.011750000,1090,22.53061295,-179.5111237,26.61353111,-22,-66
13/05/2014 10:58:40.011750000,1091,21.13493156,-180.1048737,26.61353111,-22,-66
13/05/2014 10:58:50.011750000,1092,22.33123016,-179.9069672,26.61353111,-22,-66
13/05/2014 10:59:00.011750000,1093,22.72999573,-179.5111237,26.61353111,-22,-66
13/05/2014 10:59:10.011750000,1094,22.33123016,-178.9173737,26.61353111,-22,-66
13/05/2014 10:59:20.011750000,1095,22.33123016,-179.3132172,26.61353111,-22,-66
13/05/2014 10:59:30.011750000,1096,22.33123016,-179.5111237,26.61353111,-22,-66
13/05/2014 10:59:40.011750000,1097,22.72999573,-179.3132172,26.61353111,-22,-66
13/05/2014 10:59:50.011750000,1098,21.9324646,-179.9069672,26.61353111,-22,-66
13/05/2014 11:00:00.011750000,1099,22.92938042,-179.5111237,26.61353111,-22,-66
13/05/2014 11:00:10.011750000,1100,22.72999573,-179.3132172,26.61353111,-22,-66
13/05/2014 11:00:20.011750000,1101,22.92938042,-178.9173737,26.61353111,-22,-66
13/05/2014 11:00:30.011750000,1102,22.13184738,-179.1152954,26.61353111,-22,-66
13/05/2014 11:00:40.011750000,1103,22.33123016,-179.9069672,26.61353111,-22,-66
13/05/2014 11:00:50.011750000,1104,22.92938042,-179.7090454,26.61353111,-22,-66
13/05/2014 11:01:00.011750000,1105,22.13184738,-179.7090454,26.61353111,-22,-66
13/05/2014 11:01:10.011750000,1106,23.52752876,-179.1152954,26.61353111,-22,-66
13/05/2014 11:01:20.011750000,1107,22.72999573,-179.1152954,26.61353111,-22,-66
13/05/2014 11:01:30.011750000,1108,22.33123016,-179.9069672,26.61353111,-22,-66
13/05/2014 11:01:40.011750000,1109,22.33123016,-179.3132172,26.61353111,-22,-66
13/05/2014 11:01:50.011750000,1110,22.13184738,-179.1152954,26.61353111,-22,-66
13/05/2014 11:02:00.011750000,1111,21.9324646,-179.3132172,26.61353111,-22,-66
13/05/2014 11:02:10.011750000,1112,23.1287632,-179.7090454,26.61353111,-22,-66
13/05/2014 11:02:20.011750000,1113,22.13184738,-179.5111237,26.61353111,-22,-66
13/05/2014 11:02:30.011750000,1114,22.53061295,-178.9173737,26.61353111,-22,-66
13/05/2014 11:02:40.011750000,1115,22.53061295,-179.5111237,26.61353111,-22,-66
13/05/2014 11:02:50.011750000,1116,22.33123016,-179.1152954,26.61353111,-22,-66
13/05/2014 11:03:00.011750000,1117,22.53061295,-179.1152954,26.61353111,-22,-66
13/05/2014 11:03:10.011750000,1118,22.13184738,-179.3132172,26.61353111,-22,-66
13/05/2014 11:03:20.011750000,1119,22.53061295,-179.1152954,26.61353111,-22,-66
13/05/2014 11:03:30.011750000,1120,22.53061295,-179.7090454,26.61353111,-22,-66
13/05/2014 11:03:40.011750000,1121,22.92938042,-179.5111237,26.61353111,-22,-66
13/05/2014 11:03:50.011750000,1122,22.13184738,-178.7194672,26.61353111,-22,-66
13/05/2014 11:04:00.011750000,1123,22.33123016,-179.1152954,26.61353111,-22,-66
13/05/2014 11:04:10.011750000,1124,22.53061295,-179.7090454,26.61353111,-22,-66
13/05/2014 11:04:20.011750000,1125,22.92938042,-178.9173737,26.61353111,-22,-66
13/05/2014 11:04:30.011750000,1126,22.92938042,-179.5111237,26.61353111,-22,-66
13/05/2014 11:04:40.011750000,1127,22.13184738,-179.1152954,26.61353111,-22,-66
13/05/2014 11:04:50.011750000,1128,22.13184738,-178.9173737,26.61353111,-22,-66
13/05/2014 11:05:00.011750000,1129,22.13184738,-178.9173737,26.61353111,-22,-66
13/05/2014 11:05:10.011750000,1130,22.53061295,-179.1152954,26.61353111,-22,-66
13/05/2014 11:05:20.011750000,1131,22.92938042,-179.1152954,26.61353111,-22,-66
13/05/2014 11:05:30.011750000,1132,22.33123016,-178.9173737,26.61353111,-22,-66
13/05/2014 11:05:40.011750000,1133,23.1287632,-179.5111237,26.61353111,-22,-66
13/05/2014 11:05:50.011750000,1134,21.9324646,-179.7090454,26.61353111,-22,-66
13/05/2014 11:06:00.011750000,1135,22.72999573,-179.1152954,26.61353111,-22,-66
13/05/2014 11:06:10.011750000,1136,22.53061295,-178.9173737,26.61353111,-22,-66
13/05/2014 11:06:20.011750000,1137,22.13184738,-179.3132172,26.61353111,-22,-66
13/05/2014 11:06:30.011750000,1138,22.33123016,-178.7194672,26.61353111,-22,-66
13/05/2014 11:06:40.011750000,1139,21.9324646,-179.3132172,26.61353111,-22,-66
13/05/2014 11:06:50.011750000,1140,22.53061295,-178.9173737,26.61353111,-22,-66
13/05/2014 11:07:00.011750000,1141,23.1287632,-178.7194672,26.61353111,-22,-66
13/05/2014 11:07:10.011750000,1142,22.53061295,-179.3132172,26.61353111,-22,-66
13/05/2014 11:07:20.011750000,1143,22.92938042,-178.9173737,26.61353111,-22,-66
13/05/2014 11:07:30.011750000,1144,22.72999573,-179.1152954,26.61353111,-22,-66
13/05/2014 11:07:40.011750000,1145,22.33123016,-178.9173737,26.61353111,-22,-66
13/05/2014 11:07:50.011750000,1146,22.72999573,-178.9173737,26.61353111,-22,-66
13/05/2014 11:08:00.011750000,1147,22.53061295,-178.3236237,26.61353111,-22,-66
13/05/2014 11:08:10.011750000,1148,22.33123016,-179.3132172,26.61353111,-27,-66
13/05/2014 11:08:20.011750000,1149,22.33123016,-177.9277954,26.61353111,-22,-66
13/05/2014 11:08:30.011750000,1150,21.73308182,-178.1257019,26.61353111,-22,-66
13/05/2014 11:08:40.011750000,1151,22.53061295,-178.7194672,26.61353111,-22,-66
13/05/2014 11:08:50.011750000,1152,22.13184738,-178.7194672,26.61353111,-22,-66
13/05/2014 11:09:00.011750000,1153,22.13184738,-178.3236237,26.61353111,-22,-66
13/05/2014 11:09:10.011750000,1154,22.33123016,-178.7194672,26.61353111,-22,-66
13/05/2014 11:09:20.011750000,1155,22.33123016,-178.9173737,26.61353111,-22,-66
13/05/2014 11:09:30.011750000,1156,22.53061295,-178.9173737,26.61353111,-22,-66
13/05/2014 11:09:40.011750000,1157,22.72999573,-178.7194672,26.61353111,-22,-66
13/05/2014 11:09:50.011750000,1158,21.53369904,-179.1152954,26.61353111,-22,-66
13/05/2014 11:10:00.011750000,1159,22.33123016,-178.3236237,26.61353111,-22,-66
13/05/2014 11:10:10.011750000,1160,22.53061295,-178.3236237,26.61353111,-22,-66
13/05/2014 11:10:20.011750000,1161,22.13184738,-178.3236237,26.61353111,-22,-66
13/05/2014 11:10:30.011750000,1162,22.72999573,-178.1257019,26.61353111,-22,-66
13/05/2014 11:10:40.011750000,1163,22.53061295,-178.3236237,26.61353111,-22,-66
13/05/2014 11:10:50.011750000,1164,22.33123016,-178.7194672,26.61353111,-22,-66
13/05/2014 11:11:00.011750000,1165,21.73308182,-178.7194672,26.61353111,-22,-66
13/05/2014 11:11:10.011750000,1166,22.92938042,-178.3236237,26.61353111,-22,-66
13/05/2014 11:11:20.011750000,1167,22.72999573,-178.5215454,26.61353111,-22,-66
13/05/2014 11:11:30.011750000,1168,22.13184738,-178.9173737,26.61353111,-22,-66
13/05/2014 11:11:40.011750000,1169,22.13184738,-178.9173737,26.61353111,-22,-66
13/05/2014 11:11:50.011750000,1170,22.13184738,-179.1152954,26.61353111,-22,-66
13/05/2014 11:12:00.011750000,1171,22.53061295,-178.3236237,26.61353111,-22,-66
13/05/2014 11:12:10.011750000,1172,23.1287632,-178.1257019,26.61353111,-22,-66
13/05/2014 11:12:20.011750000,1173,23.1287632,-178.1257019,26.73071861,-22,-66
13/05/2014 11:12:30.011750000,1174,22.13184738,-179.1152954,26.61353111,-22,-66
13/05/2014 11:12:40.011750000,1175,22.33123016,-178.3236237,26.61353111,-22,-66
13/05/2014 11:12:50.011750000,1176,22.92938042,-177.9277954,26.73071861,-22,-66
13/05/2014 11:13:00.011750000,1177,22.33123016,-178.3236237,26.61353111,-22,-66
13/05/2014 11:13:10.011750000,1178,22.53061295,-178.3236237,26.73071861,-22,-65
13/05/2014 11:13:20.011750000,1179,21.73308182,-178.7194672,26.73071861,-26,-66
13/05/2014 11:13:30.011750000,1180,22.92938042,-177.9277954,26.61353111,-22,-66
13/05/2014 11:13:40.011750000,1181,22.72999573,-178.5215454,26.61353111,-26,-66
13/05/2014 11:13:50.011750000,1182,23.1287632,-178.7194672,26.61353111,-22,-66
13/05/2014 11:14:00.011750000,1183,22.92938042,-177.9277954,26.61353111,-22,-65
13/05/2014 11:14:10.011750000,1184,22.72999573,-178.1257019,26.73071861,-22,-66
13/05/2014 11:14:20.011750000,1185,23.1287632,-178.5215454,26.61353111,-22,-66
13/05/2014 11:14:30.011750000,1186,22.53061295,-178.1257019,26.73071861,-22,-66
13/05/2014 11:14:40.011750000,1187,22.53061295,-177.9277954,26.61353111,-22,-65
13/05/2014 11:14:50.011750000,1188,22.33123016,-177.9277954,26.73071861,-27,-65
13/05/2014 11:15:00.011750000,1189,22.53061295,-178.3236237,26.73071861,-22,-66
13/05/2014 11:15:10.011750000,1190,22.13184738,-178.5215454,26.73071861,-22,-65
13/05/2014 11:15:20.011750000,1191,22.53061295,-177.7298737,26.73071861,-26,-65
13/05/2014 11:15:30.011750000,1192,22.72999573,-177.9277954,26.61353111,-22,-66
13/05/2014 11:15:40.011750000,1193,22.13184738,-178.5215454,26.73071861,-27,-65
13/05/2014 11:15:50.011750000,1194,23.1287632,-177.9277954,26.73071861,-22,-66
13/05/2014 11:16:00.011750000,1195,22.13184738,-177.9277954,26.73071861,-22,-66
13/05/2014 11:16:10.011750000,1196,22.53061295,-178.3236237,26.73071861,-22,-66
13/05/2014 11:16:20.011750000,1197,22.53061295,-178.3236237,26.73071861,-22,-65
13/05/2014 11:16:30.011750000,1198,22.53061295,-178.3236237,26.73071861,-22,-66
13/05/2014 11:16:40.011750000,1199,22.13184738,-178.7194672,26.73071861,-22,-66
13/05/2014 11:16:50.011750000,1200,22.72999573,-178.1257019,26.61353111,-22,-66
13/05/2014 11:17:00.011750000,1201,22.53061295,-178.1257019,26.73071861,-22,-66
13/05/2014 11:17:10.011750000,1202,22.72999573,-178.1257019,26.73071861,-22,-66
13/05/2014 11:17:20.011750000,1203,21.9324646,-178.3236237,26.73071861,-22,-66
13/05/2014 11:17:30.011750000,1204,22.13184738,-178.7194672,26.73071861,-22,-66
13/05/2014 11:17:40.011750000,1205,22.33123016,-178.3236237,26.73071861,-22,-66
13/05/2014 11:17:50.011750000,1206,22.53061295,-178.5215454,26.61353111,-22,-66
13/05/2014 11:18:00.011750000,1207,22.13184738,-178.3236237,26.73071861,-22,-66
13/05/2014 11:18:10.011750000,1208,21.9324646,-178.5215454,26.73071861,-22,-66
13/05/2014 11:18:20.011750000,1209,22.53061295,-178.1257019,26.73071861,-22,-66
13/05/2014 11:18:30.011750000,1210,22.72999573,-178.5215454,26.73071861,-22,-66
13/05/2014 11:18:40.011750000,1211,22.72999573,-178.1257019,26.73071861,-22,-66
13/05/2014 11:18:50.011750000,1212,21.9324646,-178.9173737,26.73071861,-22,-66
13/05/2014 11:19:00.011750000,1213,22.92938042,-178.7194672,26.61353111,-22,-66
13/05/2014 11:19:10.011750000,1214,22.53061295,-178.5215454,26.73071861,-22,-66
13/05/2014 11:19:20.011750000,1215,22.92938042,-178.1257019,26.61353111,-22,-66
13/05/2014 11:19:30.011750000,1216,23.1287632,-178.1257019,26.73071861,-22,-66
13/05/2014 11:19:40.011750000,1217,22.33123016,-178.7194672,26.73071861,-22,-66
13/05/2014 11:19:50.011750000,1218,21.9324646,-178.1257019,26.73071861,-22,-66
13/05/2014 11:20:00.011750000,1219,23.1287632,-178.5215454,26.73071861,-22,-66
