Timestamp (GMT),Timer Tick,Channel 1,Channel 2,Channel 3,Channel 4,Node RSSI (dBm),Base RSSI (dBm)
13/05/2014 08:33:01.256750000,8693,0.04329881817,0.00618711859,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:01.506750000,8694,0.03092768602,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:01.756750000,8695,0.03917510808,0.00618711859,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:02.006750000,8696,0.03505139798,0.02680566907,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:02.256750000,8697,0.03917510808,0.03092937917,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:02.506750000,8698,0.03505139798,0.01855824888,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:33:02.756750000,8699,0.03917510808,0.02680566907,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:03.006750000,8700,0.03505139798,0.03505308926,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:03.256750000,8701,0.03917510808,0.02268195897,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:03.506750000,8702,0.03917510808,0.01855824888,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:03.756750000,8703,0.03505139798,0.01443453878,-0.9236976504,26.14477921,-36,-79
13/05/2014 08:33:04.006750000,8704,0.03505139798,0.01855824888,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:04.256750000,8705,0.04329881817,0.01031082869,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:04.506750000,8706,0.04329881817,0.01031082869,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:04.756750000,8707,0.04329881817,0.01443453878,-0.9397618771,26.14477921,-36,-79
13/05/2014 08:33:05.006750000,8708,0.04329881817,0.01031082869,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:05.256750000,8709,0.04329881817,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:05.506750000,8710,0.04329881817,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:05.756750000,8711,0.03092768602,0.01855824888,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:06.006750000,8712,0.03917510808,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:06.256750000,8713,0.04742253199,0.01855824888,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:06.506750000,8714,0.04329881817,0.02268195897,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:06.756750000,8715,0.03505139798,0.03505308926,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:07.006750000,8716,0.04329881817,0.01031082869,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:07.256750000,8717,0.03917510808,0.02268195897,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:07.506750000,8718,0.04329881817,0.00618711859,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:07.756750000,8719,0.04329881817,0.00618711859,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:08.006750000,8720,0.03092768602,0.00618711859,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:08.256750000,8721,0.04329881817,0.01855824888,-0.9236976504,26.14477921,-36,-79
13/05/2014 08:33:08.506750000,8722,0.03505139798,0.02268195897,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:08.756750000,8723,0.03505139798,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:09.006750000,8724,0.03917510808,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:09.256750000,8725,0.03092768602,0.02268195897,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:33:09.506750000,8726,0.04329881817,0.02680566907,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:09.756750000,8727,0.03092768602,0.00618711859,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:10.006750000,8728,0.04329881817,0.01443453878,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:10.256750000,8729,0.05154624209,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:10.506750000,8730,0.03917510808,0.02268195897,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:10.756750000,8731,0.04329881817,0.01443453878,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:33:11.006750000,8732,0.04329881817,0.01031082869,-0.9156655073,26.26196671,-36,-79
13/05/2014 08:33:11.256750000,8733,0.03917510808,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:11.506750000,8734,0.03917510808,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:11.756750000,8735,0.03917510808,0.01855824888,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:12.006750000,8736,0.04329881817,0.01443453878,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:33:12.256750000,8737,0.04329881817,0.01031082869,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:12.506750000,8738,0.03917510808,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:12.756750000,8739,0.04329881817,0.01443453878,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:13.006750000,8740,0.03917510808,0.02268195897,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:13.256750000,8741,0.02680397406,0.02268195897,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:13.506750000,8742,0.04742253199,0.01031082869,-0.9357458353,26.14477921,-36,-78
13/05/2014 08:33:13.756750000,8743,0.03917510808,0.02680566907,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:14.006750000,8744,0.04329881817,0.01443453878,-0.9397618771,26.14477921,-36,-78
13/05/2014 08:33:14.256750000,8745,0.03505139798,0.02680566907,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:14.506750000,8746,0.03505139798,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:14.756750000,8747,0.04329881817,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:15.006750000,8748,0.03917510808,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:15.256750000,8749,0.03092768602,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:15.506750000,8750,0.03092768602,0.02680566907,-0.9397618771,26.14477921,-36,-79
13/05/2014 08:33:15.756750000,8751,0.03505139798,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:16.006750000,8752,0.03505139798,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:16.256750000,8753,0.03917510808,0.01031082869,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:16.506750000,8754,0.04329881817,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:16.756750000,8755,0.03917510808,0.03092937917,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:17.006750000,8756,0.03505139798,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:17.256750000,8757,0.04742253199,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:17.506750000,8758,0.04329881817,0.01031082869,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:17.756750000,8759,0.03917510808,0.01443453878,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:18.006750000,8760,0.04742253199,0.01031082869,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:18.256750000,8761,0.03092768602,0.01855824888,-0.9397618771,26.14477921,-36,-79
13/05/2014 08:33:18.506750000,8762,0.03505139798,0.01031082869,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:18.756750000,8763,0.03092768602,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:19.006750000,8764,0.04329881817,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:19.256750000,8765,0.03917510808,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:19.506750000,8766,0.03917510808,0.01443453878,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:19.756750000,8767,0.04329881817,0.01443453878,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:20.006750000,8768,0.04329881817,0.02680566907,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:20.256750000,8769,0.04329881817,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:20.506750000,8770,0.03917510808,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:20.756750000,8771,0.03505139798,0.02268195897,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:21.006750000,8772,0.04329881817,0.02680566907,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:21.256750000,8773,0.03092768602,0.02680566907,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:33:21.506750000,8774,0.05154624209,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:21.756750000,8775,0.03505139798,0.02268195897,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:22.006750000,8776,0.03505139798,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:22.256750000,8777,0.04329881817,0.02680566907,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:22.506750000,8778,0.03917510808,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:22.756750000,8779,0.04329881817,0.02268195897,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:23.006750000,8780,0.03917510808,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:23.256750000,8781,0.04329881817,0.02268195897,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:23.506750000,8782,0.04329881817,0.01443453878,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:23.756750000,8783,0.03917510808,0.01031082869,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:24.006750000,8784,0.03092768602,0.02680566907,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:24.256750000,8785,0.04329881817,0.01443453878,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:24.506750000,8786,0.04329881817,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:24.756750000,8787,0.03505139798,0.01031082869,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:33:25.006750000,8788,0.03917510808,0.01855824888,-0.9236976504,26.14477921,-36,-79
13/05/2014 08:33:25.256750000,8789,0.04329881817,0.01443453878,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:25.506750000,8790,0.04329881817,0.02268195897,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:33:25.756750000,8791,0.03092768602,0.01031082869,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:26.006750000,8792,0.03917510808,0.02680566907,-0.9397618771,26.14477921,-36,-79
13/05/2014 08:33:26.256750000,8793,0.03917510808,0.01031082869,-0.9397618771,26.14477921,-36,-79
13/05/2014 08:33:26.506750000,8794,0.04329881817,0.01443453878,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:26.756750000,8795,0.03917510808,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:27.006750000,8796,0.03917510808,0.01443453878,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:27.256750000,8797,0.03505139798,0.01855824888,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:27.506750000,8798,0.03917510808,0.02680566907,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:27.756750000,8799,0.03917510808,0.00618711859,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:28.006750000,8800,0.04329881817,0.02268195897,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:28.256750000,8801,0.04329881817,0.01443453878,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:28.506750000,8802,0.03505139798,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:28.756750000,8803,0.04329881817,0.01031082869,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:29.006750000,8804,0.04742253199,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:29.256750000,8805,0.04742253199,0.01031082869,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:29.506750000,8806,0.03092768602,0.01031082869,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:29.756750000,8807,0.05154624209,0.01031082869,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:30.006750000,8808,0.03505139798,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:30.256750000,8809,0.03092768602,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:30.506750000,8810,0.03917510808,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:30.756750000,8811,0.04329881817,0.01443453878,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:31.006750000,8812,0.04329881817,0.01031082869,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:31.256750000,8813,0.03505139798,0.02268195897,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:31.506750000,8814,0.04329881817,0.01031082869,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:31.756750000,8815,0.03092768602,0.01855824888,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:32.006750000,8816,0.04329881817,0.01031082869,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:32.256750000,8817,0.03505139798,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:32.506750000,8818,0.04329881817,0.02680566907,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:32.756750000,8819,0.03917510808,0.02680566907,-0.9397618771,26.14477921,-36,-79
13/05/2014 08:33:33.006750000,8820,0.03505139798,0.01031082869,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:33.256750000,8821,0.03505139798,0.02680566907,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:33.506750000,8822,0.03092768602,0.02680566907,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:33.756750000,8823,0.02680397406,0.02268195897,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:34.006750000,8824,0.03917510808,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:34.256750000,8825,0.03505139798,0.01855824888,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:34.506750000,8826,0.04742253199,0.01031082869,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:34.756750000,8827,0.03505139798,0.01031082869,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:35.006750000,8828,0.03505139798,0.01855824888,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:35.256750000,8829,0.03917510808,0.01855824888,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:35.506750000,8830,0.03092768602,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:35.756750000,8831,0.03917510808,0.01031082869,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:36.006750000,8832,0.03917510808,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:36.256750000,8833,0.04329881817,0.01031082869,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:36.506750000,8834,0.03092768602,0.01855824888,-0.9236976504,26.14477921,-36,-79
13/05/2014 08:33:36.756750000,8835,0.04329881817,0.01855824888,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:37.006750000,8836,0.04742253199,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:37.256750000,8837,0.03505139798,0.02268195897,-0.9236976504,26.14477921,-36,-79
13/05/2014 08:33:37.506750000,8838,0.03505139798,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:37.756750000,8839,0.03505139798,0.02268195897,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:38.006750000,8840,0.03917510808,0.01855824888,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:38.256750000,8841,0.04329881817,0.01031082869,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:38.506750000,8842,0.05154624209,0.01031082869,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:38.756750000,8843,0.03917510808,0.01855824888,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:39.006750000,8844,0.03505139798,0.01855824888,-0.9357458353,26.26196671,-36,-78
13/05/2014 08:33:39.256750000,8845,0.02680397406,0.03505308926,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:39.506750000,8846,0.03505139798,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:39.756750000,8847,0.03505139798,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:40.006750000,8848,0.03505139798,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:40.256750000,8849,0.03917510808,0.03505308926,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:40.506750000,8850,0.04742253199,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:40.756750000,8851,0.02680397406,0.02680566907,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:41.006750000,8852,0.04329881817,0.02680566907,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:41.256750000,8853,0.04329881817,0.02680566907,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:41.506750000,8854,0.03092768602,0.02268195897,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:41.756750000,8855,0.03505139798,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:42.006750000,8856,0.03505139798,0.02268195897,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:42.256750000,8857,0.02680397406,0.01443453878,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:42.506750000,8858,0.03917510808,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:42.756750000,8859,0.04742253199,0.002063408494,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:43.006750000,8860,0.04329881817,0.02680566907,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:43.256750000,8861,0.04329881817,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:43.506750000,8862,0.03917510808,0.02268195897,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:43.756750000,8863,0.04329881817,0.01443453878,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:33:44.006750000,8864,0.03505139798,0.02268195897,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:44.256750000,8865,0.03917510808,0.01443453878,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:44.506750000,8866,0.04329881817,0.01855824888,-0.9357458353,26.14477921,-36,-78
13/05/2014 08:33:44.756750000,8867,0.04329881817,0.01855824888,-0.9277136922,26.26196671,-36,-78
13/05/2014 08:33:45.006750000,8868,0.03505139798,0.02268195897,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:45.256750000,8869,0.04329881817,0.02268195897,-0.9357458353,26.14477921,-36,-78
13/05/2014 08:33:45.506750000,8870,0.03092768602,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:45.756750000,8871,0.04329881817,0.01443453878,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:46.006750000,8872,0.03092768602,0.01443453878,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:33:46.256750000,8873,0.03092768602,0.01443453878,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:46.506750000,8874,0.04329881817,0.01443453878,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:46.756750000,8875,0.05154624209,0.01443453878,-0.9397618771,26.14477921,-36,-78
13/05/2014 08:33:47.006750000,8876,0.03092768602,0.02680566907,-0.9357458353,26.14477921,-36,-78
13/05/2014 08:33:47.256750000,8877,0.04329881817,0.01031082869,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:47.506750000,8878,0.03505139798,0.01031082869,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:47.756750000,8879,0.03917510808,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:48.006750000,8880,0.03092768602,0.02680566907,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:48.256750000,8881,0.03917510808,0.02680566907,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:48.506750000,8882,0.04329881817,0.01443453878,-0.9236976504,26.14477921,-36,-78
13/05/2014 08:33:48.756750000,8883,0.04329881817,0.02268195897,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:49.006750000,8884,0.04329881817,0.01443453878,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:49.256750000,8885,0.03917510808,0.01031082869,-0.9397618771,26.26196671,-36,-78
13/05/2014 08:33:49.506750000,8886,0.04329881817,0.01855824888,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:33:49.756750000,8887,0.03917510808,0.01443453878,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:50.006750000,8888,0.04329881817,0.01855824888,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:50.256750000,8889,0.04742253199,0.01443453878,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:33:50.506750000,8890,0.03092768602,0.02268195897,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:50.756750000,8891,0.03092768602,0.01855824888,-0.9236976504,26.26196671,-36,-78
13/05/2014 08:33:51.006750000,8892,0.02680397406,0.03505308926,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:51.256750000,8893,0.03917510808,0.01031082869,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:51.506750000,8894,0.04329881817,0.01443453878,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:33:51.756750000,8895,0.03917510808,0.01443453878,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:52.006750000,8896,0.04329881817,0.01031082869,-0.9397618771,26.14477921,-36,-79
13/05/2014 08:33:52.256750000,8897,0.04329881817,0.01443453878,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:52.506750000,8898,0.04329881817,0.01855824888,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:52.756750000,8899,0.03917510808,0.01443453878,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:33:53.006750000,8900,0.03917510808,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:53.256750000,8901,0.03505139798,0.01855824888,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:33:53.506750000,8902,0.03917510808,0.01855824888,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:53.756750000,8903,0.04742253199,0.002063408494,-0.9277136922,26.26196671,-36,-78
13/05/2014 08:33:54.006750000,8904,0.03505139798,0.02680566907,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:33:54.256750000,8905,0.04329881817,0.002063408494,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:54.506750000,8906,0.03092768602,0.02680566907,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:54.756750000,8907,0.03505139798,0.01855824888,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:55.006750000,8908,0.03505139798,0.00618711859,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:55.256750000,8909,0.03917510808,0.01031082869,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:55.506750000,8910,0.03917510808,0.02680566907,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:55.756750000,8911,0.03917510808,0.02268195897,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:33:56.006750000,8912,0.04329881817,0.01031082869,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:56.256750000,8913,0.04329881817,0.01031082869,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:56.506750000,8914,0.03917510808,0.02268195897,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:33:56.756750000,8915,0.04329881817,0.01031082869,-0.9236976504,26.14477921,-36,-79
13/05/2014 08:33:57.006750000,8916,0.04329881817,0.01443453878,-0.9236976504,26.14477921,-36,-79
13/05/2014 08:33:57.256750000,8917,0.03917510808,0.01855824888,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:33:57.506750000,8918,0.04742253199,0.02268195897,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:33:57.756750000,8919,0.03092768602,0.01443453878,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:58.006750000,8920,0.04329881817,0.01031082869,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:58.256750000,8921,0.03505139798,0.01855824888,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:33:58.506750000,8922,0.05154624209,0.01031082869,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:58.756750000,8923,0.03917510808,0.02680566907,-0.9357458353,26.14477921,-36,-78
13/05/2014 08:33:59.006750000,8924,0.04329881817,0.01031082869,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:33:59.256750000,8925,0.03917510808,0.01443453878,-0.9236976504,26.26196671,-36,-78
13/05/2014 08:33:59.506750000,8926,0.04329881817,0.02268195897,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:33:59.756750000,8927,0.05154624209,0.01855824888,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:34:00.006750000,8928,0.03505139798,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:34:00.256750000,8929,0.03917510808,0.01443453878,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:34:00.506750000,8930,0.03917510808,0.02680566907,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:34:00.756750000,8931,0.03505139798,0.02680566907,-0.9357458353,26.14477921,-36,-79
13/05/2014 08:34:01.006750000,8932,0.03505139798,0.01031082869,-0.9277136922,26.14477921,-36,-79
13/05/2014 08:34:01.256750000,8933,0.03917510808,0.01031082869,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:34:01.506750000,8934,0.03505139798,0.01855824888,-0.9317297339,26.26196671,-36,-78
13/05/2014 08:34:01.756750000,8935,0.03092768602,0.01855824888,-0.9317297339,26.14477921,-36,-78
13/05/2014 08:34:02.006750000,8936,0.03505139798,0.02680566907,-0.9236976504,26.14477921,-36,-78
13/05/2014 08:34:02.256750000,8937,0.03092768602,0.01855824888,-0.9277136922,26.26196671,-36,-78
13/05/2014 08:34:02.506750000,8938,0.04329881817,0.02268195897,-0.9357458353,26.26196671,-36,-78
13/05/2014 08:34:02.756750000,8939,0.04329881817,0.01031082869,-0.9277136922,26.26196671,-36,-78
13/05/2014 08:34:03.006750000,8940,0.03092768602,0.02268195897,-0.9357458353,26.14477921,-36,-78
13/05/2014 08:34:03.256750000,8941,0.03917510808,0.02268195897,-0.9277136922,26.26196671,-36,-78
13/05/2014 08:34:03.506750000,8942,0.03505139798,0.01443453878,-0.9397618771,26.26196671,-36,-79
13/05/2014 08:34:03.756750000,8943,0.04329881817,0.02680566907,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:34:04.006750000,8944,0.03917510808,0.02680566907,-0.9277136922,26.26196671,-36,-79
13/05/2014 08:34:04.256750000,8945,0.04329881817,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:34:04.506750000,8946,0.03917510808,0.01855824888,-0.9317297339,26.14477921,-36,-79
13/05/2014 08:34:04.756750000,8947,0.04329881817,0.01855824888,-0.9357458353,26.26196671,-36,-79
13/05/2014 08:34:05.006750000,8948,0.03505139798,0.01855824888,-0.9236976504,26.26196671,-36,-79
13/05/2014 08:34:05.256750000,8949,0.03092768602,0.00618711859,-0.9317297339,26.26196671,-36,-79
13/05/2014 08:34:05.506750000,8950,0.03917510808,0.02268195897,-0.9277136922,26.26196671,-36,-79
